Y,X1,X2,S,groupID
1,-2.095638059,2.865462332,4,1
0,7.541631115,-1.701656245,4,1
1,-0.044293339,0.481925823,4,2
0,-2.4686091,-1.298641033,4,2
1,3.032774069,9.66524539,4,3
0,-3.159048513,1.756863252,4,3
1,5.632303567,5.936211865,4,4
0,1.774195164,-1.025517868,4,4
1,8.979544152,13.49182385,4,5
0,2.616897521,0.771745094,4,5
1,-0.47992668,0.194991657,4,6
0,-1.47774948,0.868683489,4,6
1,0.761612768,-0.04967429,1,7
0,3.832969507,2.609686313,1,7
1,7.399967159,7.117900246,1,8
0,8.394344131,0.655899203,1,8
1,1.1782496,-2.491325514,1,9
0,7.430599082,-0.742100581,1,9
1,3.620781438,0.676507859,4,10
0,-3.791062337,1.105677383,4,10
1,3.373540762,0.920771538,4,11
0,0.805771232,0.839165484,4,11
1,5.477108989,-2.059510801,2,12
0,-0.451271746,-0.012367712,2,12
1,3.93537218,2.463141751,1,13
0,7.528890513,-1.266746952,1,13
1,-0.996959637,-4.171204298,4,14
0,2.654069272,0.506863665,4,14
1,3.964404758,0.526710172,4,15
0,0.296225753,-0.744607958,4,15
1,-1.755492738,-4.907372439,1,16
0,-7.383037358,0.522263951,1,16
1,-2.605332876,-5.985446184,2,17
0,1.253743204,3.15690464,2,17
1,3.997007055,16.3758898,4,18
0,3.796828321,-1.325987826,4,18
1,5.959573065,11.94680799,4,19
0,-5.366061032,-0.021880501,4,19
1,8.622894655,1.246294957,4,20
0,-1.073780188,-1.070441105,4,20
1,-0.94243348,-7.911517674,1,21
0,0.327878068,-0.189142259,1,21
1,2.39246401,-6.438873259,4,22
0,-0.666729035,-0.258589165,4,22
1,5.887988494,6.205453884,1,23
0,5.559072082,1.385423443,1,23
1,-2.862196789,5.303774316,4,24
0,-0.440800895,-0.958959233,4,24
1,-1.595297509,2.943534817,1,25
0,-1.003497399,-1.16329652,1,25
1,3.209860203,4.198059784,3,26
0,-1.271429201,0.646408292,3,26
1,3.118253899,2.709067743,1,27
0,-1.111504288,0.629253204,1,27
1,6.358091993,0.543843873,1,28
0,2.659930398,-0.196610185,1,28
1,7.185329921,2.741632987,4,29
0,-1.227759752,-0.197446991,4,29
1,0.330289968,2.287146896,4,30
0,1.180284613,-1.222478962,4,30
1,4.438225972,4.345314705,4,31
0,3.236010695,-1.090532108,4,31
1,2.471573853,6.336102142,4,32
0,-1.652402502,0.236322793,4,32
1,1.171308116,-8.184369977,4,33
0,-0.670959131,-0.929780456,4,33
1,-0.819397564,-7.215657962,1,34
0,-1.243211183,0.793152116,1,34
1,-0.30924003,4.969676934,1,35
0,-0.196018309,0.435927338,1,35
1,2.385763223,-4.856745981,4,36
0,2.335778101,-0.269942268,4,36
1,8.047140058,8.900284509,1,37
0,-0.248917584,2.339454049,1,37
1,-0.882226386,0.135852023,4,38
0,1.57722964,1.333196932,4,38
1,10.81791287,-1.474800454,4,39
0,-0.720916617,-0.555341309,4,39
1,-1.043468691,0.278083327,4,40
0,-1.346058083,0.669162736,4,40
1,1.736316222,3.890351391,1,41
0,-2.460137766,-0.084184639,1,41
1,3.620088989,10.77740182,1,42
0,-1.529755405,-2.566383899,1,42
1,9.205590269,1.730111812,4,43
0,2.472534197,0.128720371,4,43
1,-1.165583041,3.156243343,4,44
0,1.294130768,1.93954149,4,44
1,5.914722083,8.148106771,4,45
0,-2.007990652,1.207114156,4,45
1,1.946058234,4.416704938,2,46
0,-1.172229281,-0.746753792,2,46
1,0.539643694,3.988300688,4,47
0,0.708779871,0.143464032,4,47
1,3.524882535,0.794882065,4,48
0,-3.878065847,0.650284825,4,48
1,2.314961607,1.882730578,1,49
0,1.932290967,0.432107649,1,49
1,-5.754653134,4.490023575,3,50
0,-0.157942654,0.289055885,3,50
