Y,Z,ID,V
1,4,1,1
1,4,2,1
1,4,3,1
1,4,4,1
1,4,5,1
1,4,6,1
1,1,7,1
1,1,8,1
1,1,9,1
1,4,10,1
1,4,11,1
1,2,12,1
1,1,13,1
1,4,14,1
1,4,15,1
1,1,16,1
1,2,17,1
1,4,18,1
1,4,19,1
1,4,20,1
1,1,21,1
1,4,22,1
1,1,23,1
1,4,24,1
1,1,25,1
1,3,26,1
1,1,27,1
1,1,28,1
1,4,29,1
1,4,30,1
1,4,31,1
1,4,32,1
1,4,33,1
1,1,34,1
1,1,35,1
1,4,36,1
1,1,37,1
1,4,38,1
1,4,39,1
1,4,40,1
1,1,41,1
1,1,42,1
1,4,43,1
1,4,44,1
1,4,45,1
1,2,46,1
1,4,47,1
1,4,48,1
1,1,49,1
1,3,50,1
0,3,51,0
0,1,52,0
0,4,53,0
0,3,54,0
0,4,55,0
0,4,56,0
0,3,57,0
0,4,58,0
0,4,59,0
0,3,60,0
0,3,61,0
0,4,62,0
0,1,63,0
0,1,64,0
0,3,65,0
0,4,66,0
0,2,67,0
0,2,68,0
0,2,69,0
0,4,70,0
0,1,71,0
0,4,72,1
0,1,73,0
0,4,74,0
0,3,75,0
0,1,76,0
0,1,77,0
0,1,78,0
0,4,79,0
0,2,80,0
0,2,81,0
0,1,82,0
0,3,83,0
0,4,84,0
0,3,85,0
0,4,86,0
0,1,87,0
0,1,88,0
0,1,89,0
0,3,90,0
0,3,91,0
0,1,92,0
0,3,93,0
0,3,94,0
0,1,95,0
0,4,96,0
0,1,97,0
0,3,98,0
0,3,99,0
0,1,100,0
0,2,101,0
0,2,102,0
0,2,103,0
0,1,104,0
0,3,105,0
0,3,106,0
0,3,107,0
0,2,108,0
0,1,109,0
0,1,110,0
0,2,111,0
0,1,112,0
0,2,113,0
0,2,114,0
0,1,115,0
0,1,116,0
0,2,117,0
0,4,118,0
0,4,119,0
0,2,120,0
0,4,121,0
0,1,122,0
0,4,123,0
0,3,124,0
0,1,125,0
0,3,126,0
0,3,127,0
0,2,128,0
0,4,129,0
0,3,130,0
0,4,131,0
0,1,132,0
0,4,133,0
0,2,134,0
0,3,135,0
0,2,136,0
0,1,137,0
0,3,138,0
0,1,139,0
0,1,140,0
0,2,141,0
0,3,142,0
0,4,143,0
0,3,144,0
0,1,145,0
0,1,146,0
0,3,147,0
0,2,148,0
0,3,149,0
0,4,150,0
0,2,151,0
0,2,152,0
0,1,153,0
0,4,154,0
0,1,155,0
0,2,156,0
0,1,157,0
0,2,158,0
0,1,159,0
0,4,160,0
0,2,161,0
0,2,162,0
0,3,163,0
0,4,164,0
0,4,165,0
0,2,166,0
0,4,167,0
0,2,168,0
0,1,169,0
0,2,170,0
0,2,171,0
0,3,172,0
0,1,173,0
0,4,174,0
0,2,175,0
0,2,176,0
0,2,177,0
0,3,178,0
0,3,179,0
0,1,180,0
0,1,181,0
0,4,182,0
0,4,183,0
0,1,184,0
0,1,185,0
0,1,186,0
0,3,187,0
0,4,188,0
0,3,189,0
0,1,190,0
0,1,191,0
0,4,192,0
0,1,193,0
0,2,194,0
0,3,195,0
0,4,196,0
0,4,197,0
0,4,198,0
0,4,199,0
0,3,200,0
0,2,201,0
0,3,202,0
0,4,203,0
0,3,204,0
0,3,205,0
0,3,206,0
0,1,207,0
0,3,208,0
0,3,209,0
0,4,210,0
0,2,211,0
0,1,212,0
0,3,213,0
0,2,214,0
0,2,215,0
0,2,216,0
0,1,217,0
0,4,218,0
0,2,219,0
0,4,220,0
0,3,221,0
0,2,222,0
0,2,223,0
0,3,224,0
0,1,225,0
0,2,226,0
0,2,227,0
0,4,228,0
0,1,229,0
0,3,230,0
0,2,231,0
0,3,232,0
0,1,233,0
0,1,234,0
0,4,235,0
0,4,236,0
0,3,237,0
0,1,238,0
0,2,239,0
0,1,240,0
0,2,241,0
0,4,242,0
0,4,243,0
0,3,244,0
0,4,245,0
0,4,246,0
0,4,247,0
0,3,248,0
0,2,249,0
0,4,250,0
0,2,251,0
0,1,252,0
0,1,253,0
0,3,254,0
0,4,255,0
0,3,256,0
0,2,257,0
0,2,258,0
0,3,259,0
0,2,260,0
0,4,261,0
0,4,262,0
0,1,263,0
0,3,264,0
0,4,265,0
0,4,266,0
0,3,267,0
0,2,268,0
0,3,269,0
0,3,270,0
0,3,271,0
0,1,272,0
0,2,273,0
0,3,274,0
0,1,275,0
0,1,276,0
0,3,277,0
0,2,278,0
0,3,279,0
0,4,280,0
0,2,281,0
0,1,282,0
0,1,283,0
0,3,284,0
0,2,285,0
0,1,286,0
0,3,287,0
0,1,288,0
0,4,289,0
0,1,290,0
0,4,291,0
0,3,292,0
0,4,293,0
0,4,294,0
0,4,295,0
0,1,296,0
0,1,297,0
0,3,298,0
0,2,299,0
0,2,300,0
0,3,301,0
0,1,302,0
0,4,303,0
0,3,304,0
0,3,305,0
0,2,306,0
0,2,307,0
0,1,308,0
0,1,309,0
0,1,310,0
0,2,311,0
0,2,312,0
0,2,313,0
0,3,314,0
0,1,315,0
0,2,316,0
0,2,317,0
0,2,318,0
0,2,319,0
0,1,320,0
0,2,321,0
0,1,322,0
0,3,323,0
0,3,324,0
0,1,325,0
0,1,326,0
0,3,327,0
0,4,328,0
0,3,329,0
0,1,330,0
0,4,331,0
0,4,332,0
0,3,333,0
0,4,334,0
0,2,335,0
0,1,336,0
0,3,337,0
0,1,338,0
0,3,339,0
0,2,340,0
0,4,341,0
0,3,342,0
0,2,343,0
0,4,344,0
0,2,345,0
0,2,346,0
0,2,347,0
0,4,348,0
0,4,349,0
0,2,350,0
0,2,351,0
0,3,352,0
0,3,353,0
0,2,354,0
0,2,355,0
0,2,356,0
0,1,357,0
0,1,358,0
0,3,359,0
0,3,360,0
0,2,361,0
0,4,362,0
0,4,363,0
0,2,364,0
0,4,365,0
0,1,366,0
0,3,367,0
0,2,368,0
0,3,369,0
0,4,370,0
0,2,371,0
0,1,372,0
0,3,373,0
0,4,374,0
0,4,375,0
0,4,376,0
0,3,377,0
0,3,378,0
0,3,379,0
0,3,380,0
0,2,381,0
0,3,382,0
0,1,383,0
0,4,384,0
0,2,385,0
0,4,386,0
0,4,387,0
0,2,388,0
0,1,389,0
0,3,390,0
0,1,391,0
0,1,392,0
0,2,393,0
0,2,394,0
0,1,395,0
0,2,396,0
0,3,397,0
0,1,398,0
0,2,399,0
0,2,400,0
0,1,401,0
0,1,402,0
0,1,403,0
0,1,404,0
0,1,405,0
0,1,406,0
0,3,407,0
0,1,408,0
0,4,409,0
0,4,410,0
0,3,411,0
0,3,412,0
0,2,413,0
0,2,414,0
0,4,415,0
0,4,416,1
0,2,417,0
0,4,418,0
0,3,419,0
0,1,420,0
0,1,421,0
0,3,422,0
0,1,423,0
0,4,424,0
0,1,425,0
0,4,426,0
0,1,427,0
0,1,428,0
0,1,429,0
0,3,430,0
0,2,431,0
0,2,432,0
0,4,433,0
0,2,434,0
0,1,435,0
0,2,436,0
0,1,437,0
0,1,438,0
0,2,439,0
0,3,440,0
0,1,441,0
0,3,442,0
0,2,443,0
0,1,444,0
0,3,445,0
0,4,446,0
0,4,447,0
0,2,448,0
0,2,449,0
0,4,450,0
0,2,451,0
0,4,452,0
0,2,453,0
0,4,454,0
0,1,455,0
0,4,456,0
0,2,457,0
0,3,458,0
0,3,459,0
0,4,460,0
0,2,461,0
0,1,462,0
0,2,463,0
0,4,464,0
0,4,465,0
0,1,466,0
0,4,467,0
0,3,468,0
0,3,469,0
0,4,470,0
0,3,471,0
0,1,472,0
0,4,473,0
0,1,474,0
0,4,475,0
0,2,476,0
0,4,477,0
0,2,478,0
0,3,479,0
0,2,480,0
0,2,481,0
0,2,482,0
0,4,483,0
0,4,484,0
0,4,485,0
0,1,486,0
0,1,487,0
0,3,488,0
0,2,489,0
0,3,490,0
0,4,491,0
0,1,492,0
0,3,493,0
0,1,494,0
0,4,495,0
0,2,496,0
0,4,497,0
0,3,498,0
0,1,499,0
0,2,500,0
0,2,501,0
0,1,502,0
0,1,503,0
0,4,504,0
0,2,505,0
0,4,506,0
0,2,507,0
0,4,508,0
0,3,509,0
0,1,510,0
0,3,511,0
0,3,512,0
0,4,513,0
0,3,514,0
0,3,515,0
0,3,516,0
0,1,517,0
0,1,518,0
0,2,519,0
0,4,520,0
0,3,521,0
0,1,522,0
0,2,523,0
0,4,524,0
0,2,525,0
0,3,526,0
0,1,527,0
0,2,528,0
0,4,529,0
0,2,530,0
0,4,531,0
0,2,532,0
0,4,533,0
0,1,534,0
0,4,535,0
0,1,536,0
0,4,537,0
0,1,538,0
0,3,539,0
0,4,540,0
0,2,541,0
0,2,542,0
0,3,543,0
0,4,544,0
0,4,545,0
0,3,546,0
0,2,547,0
0,1,548,0
0,2,549,0
0,2,550,0
0,2,551,0
0,4,552,0
0,2,553,0
0,2,554,0
0,1,555,0
0,1,556,0
0,3,557,0
0,1,558,0
0,3,559,0
0,2,560,0
0,4,561,0
0,2,562,0
0,2,563,0
0,3,564,0
0,1,565,0
0,2,566,0
0,4,567,0
0,2,568,0
0,3,569,0
0,1,570,0
0,2,571,0
0,1,572,0
0,2,573,0
0,1,574,0
0,2,575,0
0,1,576,0
0,3,577,0
0,4,578,0
0,2,579,0
0,3,580,0
0,3,581,0
0,4,582,0
0,2,583,0
0,3,584,0
0,3,585,0
0,3,586,0
0,2,587,0
0,2,588,0
0,3,589,0
0,4,590,0
0,3,591,0
0,2,592,0
0,1,593,0
0,2,594,0
0,2,595,0
0,1,596,0
0,3,597,0
0,4,598,0
0,2,599,0
0,3,600,0
0,1,601,0
0,4,602,0
0,3,603,0
0,1,604,0
0,3,605,0
0,3,606,0
0,4,607,0
0,3,608,0
0,3,609,0
0,4,610,0
0,1,611,0
0,1,612,0
0,2,613,0
0,1,614,0
0,1,615,0
0,1,616,0
0,1,617,0
0,4,618,0
0,2,619,0
0,3,620,0
0,2,621,0
0,1,622,0
0,3,623,0
0,4,624,0
0,4,625,0
0,2,626,0
0,3,627,0
0,3,628,0
0,1,629,0
0,3,630,0
0,4,631,0
0,4,632,0
0,1,633,0
0,3,634,0
0,4,635,0
0,3,636,0
0,1,637,0
0,3,638,0
0,3,639,0
0,3,640,0
0,1,641,0
0,1,642,0
0,2,643,0
0,2,644,0
0,2,645,0
0,3,646,0
0,2,647,0
0,2,648,0
0,2,649,0
0,4,650,0
0,3,651,0
0,1,652,0
0,1,653,0
0,1,654,0
0,2,655,0
0,4,656,0
0,1,657,0
0,3,658,0
0,2,659,0
0,3,660,0
0,2,661,0
0,4,662,0
0,3,663,0
0,1,664,0
0,2,665,0
0,3,666,0
0,3,667,0
0,3,668,0
0,3,669,0
0,4,670,0
0,3,671,0
0,1,672,0
0,3,673,0
0,4,674,1
0,3,675,0
0,3,676,0
0,1,677,0
0,4,678,0
0,3,679,0
0,4,680,0
0,1,681,0
0,1,682,0
0,1,683,0
0,2,684,0
0,2,685,0
0,2,686,0
0,2,687,0
0,1,688,0
0,1,689,0
0,4,690,0
0,2,691,0
0,1,692,0
0,4,693,0
0,1,694,0
0,4,695,0
0,4,696,0
0,4,697,1
0,4,698,0
0,1,699,0
0,3,700,0
0,4,701,0
0,3,702,0
0,2,703,0
0,2,704,0
0,3,705,0
0,1,706,0
0,4,707,0
0,4,708,0
0,1,709,0
0,1,710,0
0,4,711,0
0,4,712,0
0,3,713,0
0,2,714,0
0,1,715,0
0,2,716,0
0,4,717,0
0,4,718,0
0,4,719,0
0,3,720,0
0,3,721,0
0,4,722,0
0,3,723,0
0,3,724,0
0,2,725,0
0,4,726,0
0,2,727,0
0,1,728,0
0,1,729,0
0,2,730,0
0,4,731,0
0,2,732,0
0,3,733,0
0,4,734,0
0,4,735,0
0,2,736,0
0,2,737,0
0,1,738,0
0,2,739,0
0,1,740,0
0,4,741,0
0,3,742,0
0,4,743,0
0,3,744,0
0,1,745,0
0,2,746,0
0,1,747,0
0,4,748,0
0,1,749,0
0,1,750,0
0,4,751,0
0,2,752,0
0,1,753,0
0,1,754,0
0,2,755,0
0,2,756,0
0,3,757,0
0,3,758,0
0,4,759,0
0,3,760,0
0,2,761,0
0,1,762,0
0,4,763,0
0,1,764,1
0,1,765,0
0,1,766,0
0,2,767,0
0,3,768,0
0,2,769,0
0,2,770,0
0,4,771,0
0,2,772,0
0,1,773,0
0,3,774,0
0,3,775,0
0,2,776,0
0,3,777,0
0,4,778,0
0,2,779,0
0,1,780,0
0,2,781,0
0,4,782,0
0,2,783,0
0,3,784,0
0,3,785,0
0,4,786,0
0,2,787,0
0,1,788,0
0,1,789,0
0,1,790,0
0,4,791,0
0,2,792,0
0,1,793,0
0,4,794,0
0,4,795,0
0,3,796,0
0,3,797,0
0,2,798,0
0,2,799,0
0,1,800,0
0,3,801,0
0,4,802,0
0,1,803,0
0,4,804,0
0,3,805,0
0,4,806,0
0,4,807,0
0,2,808,0
0,4,809,0
0,3,810,0
0,1,811,0
0,2,812,0
0,1,813,0
0,3,814,0
0,4,815,0
0,3,816,0
0,2,817,0
0,1,818,0
0,2,819,0
0,3,820,0
0,4,821,0
0,4,822,0
0,1,823,1
0,1,824,0
0,4,825,0
0,3,826,0
0,2,827,0
0,2,828,0
0,1,829,0
0,1,830,0
0,1,831,0
0,3,832,0
0,4,833,0
0,2,834,0
0,3,835,0
0,4,836,1
0,1,837,0
0,2,838,0
0,3,839,0
0,2,840,0
0,3,841,0
0,1,842,0
0,1,843,0
0,2,844,0
0,2,845,0
0,3,846,0
0,1,847,0
0,3,848,0
0,1,849,0
0,2,850,0
0,3,851,0
0,4,852,0
0,4,853,0
0,3,854,0
0,4,855,0
0,3,856,0
0,2,857,0
0,4,858,0
0,1,859,0
0,2,860,0
0,4,861,0
0,1,862,0
0,4,863,0
0,2,864,0
0,3,865,0
0,4,866,0
0,3,867,0
0,1,868,0
0,1,869,0
0,4,870,0
0,3,871,0
0,3,872,0
0,2,873,0
0,3,874,0
0,1,875,0
0,4,876,0
0,3,877,0
0,3,878,0
0,1,879,0
0,2,880,0
0,3,881,0
0,4,882,1
0,1,883,0
0,3,884,0
0,2,885,0
0,4,886,0
0,2,887,0
0,1,888,0
0,2,889,0
0,4,890,0
0,1,891,1
0,2,892,0
0,3,893,0
0,2,894,0
0,3,895,0
0,2,896,0
0,2,897,0
0,4,898,0
0,1,899,0
0,3,900,0
0,2,901,0
0,3,902,0
0,2,903,0
0,3,904,0
0,1,905,0
0,1,906,0
0,1,907,0
0,1,908,0
0,4,909,0
0,2,910,0
0,3,911,0
0,3,912,0
0,4,913,0
0,2,914,0
0,4,915,0
0,1,916,0
0,4,917,0
0,4,918,0
0,2,919,0
0,1,920,0
0,2,921,0
0,3,922,0
0,1,923,0
0,3,924,0
0,4,925,0
0,2,926,0
0,2,927,0
0,3,928,0
0,2,929,0
0,4,930,0
0,3,931,0
0,3,932,0
0,1,933,0
0,4,934,0
0,2,935,0
0,3,936,0
0,2,937,0
0,3,938,0
0,4,939,0
0,4,940,0
0,3,941,0
0,1,942,0
0,3,943,0
0,3,944,0
0,2,945,0
0,2,946,0
0,4,947,0
0,2,948,0
0,4,949,0
0,1,950,0
0,3,951,0
0,3,952,0
0,4,953,0
0,4,954,0
0,1,955,0
0,3,956,0
0,1,957,0
0,2,958,0
0,3,959,0
0,3,960,0
0,1,961,0
0,4,962,1
0,2,963,0
0,2,964,0
0,4,965,0
0,1,966,0
0,3,967,0
0,1,968,0
0,3,969,0
0,2,970,0
0,3,971,0
0,4,972,0
0,4,973,0
0,2,974,0
0,1,975,0
0,3,976,0
0,1,977,0
0,1,978,1
0,1,979,0
0,4,980,0
0,1,981,0
0,3,982,0
0,2,983,0
0,3,984,0
0,1,985,0
0,3,986,0
0,2,987,0
0,1,988,0
0,1,989,0
0,1,990,0
0,2,991,0
0,2,992,0
0,3,993,0
0,1,994,0
0,1,995,0
0,2,996,0
0,4,997,0
0,1,998,0
0,4,999,0
0,3,1000,0
0,2,1001,0
0,3,1002,0
0,3,1003,0
0,4,1004,0
0,2,1005,0
0,2,1006,0
0,4,1007,0
0,3,1008,0
0,1,1009,0
0,2,1010,0
0,1,1011,0
0,2,1012,0
0,2,1013,0
0,2,1014,0
0,3,1015,0
0,2,1016,0
0,1,1017,0
0,3,1018,0
0,2,1019,0
0,2,1020,0
0,2,1021,0
0,3,1022,0
0,4,1023,0
0,1,1024,0
0,3,1025,0
0,3,1026,0
0,3,1027,0
0,3,1028,0
0,1,1029,0
0,1,1030,0
0,3,1031,0
0,2,1032,0
0,3,1033,0
0,4,1034,0
0,1,1035,0
0,2,1036,0
0,3,1037,0
0,2,1038,0
0,2,1039,0
0,3,1040,0
0,2,1041,0
0,3,1042,0
0,2,1043,0
0,2,1044,0
0,1,1045,0
0,3,1046,0
0,2,1047,0
0,2,1048,0
0,4,1049,0
0,4,1050,0
0,4,1051,0
0,4,1052,1
0,2,1053,0
0,1,1054,0
0,1,1055,0
0,2,1056,0
0,2,1057,0
0,1,1058,0
0,1,1059,0
0,3,1060,0
0,4,1061,0
0,2,1062,0
0,3,1063,0
0,3,1064,0
0,2,1065,0
0,4,1066,0
0,3,1067,0
0,3,1068,0
0,4,1069,0
0,4,1070,0
0,4,1071,0
0,3,1072,0
0,1,1073,0
0,1,1074,0
0,2,1075,0
0,3,1076,0
0,1,1077,0
0,3,1078,0
0,3,1079,0
0,2,1080,0
0,4,1081,0
0,3,1082,0
0,1,1083,0
0,1,1084,0
0,2,1085,0
0,2,1086,0
0,4,1087,0
0,3,1088,0
0,4,1089,0
0,3,1090,0
0,1,1091,0
0,4,1092,0
0,4,1093,0
0,2,1094,0
0,1,1095,0
0,4,1096,0
0,3,1097,0
0,4,1098,0
0,1,1099,0
0,1,1100,0
0,2,1101,0
0,4,1102,0
0,2,1103,0
0,3,1104,0
0,3,1105,0
0,4,1106,0
0,3,1107,0
0,4,1108,0
0,1,1109,0
0,3,1110,0
0,1,1111,0
0,2,1112,0
0,3,1113,0
0,4,1114,0
0,1,1115,0
0,1,1116,0
0,3,1117,0
0,2,1118,0
0,1,1119,0
0,3,1120,0
0,1,1121,0
0,4,1122,0
0,4,1123,0
0,2,1124,0
0,4,1125,0
0,3,1126,0
0,4,1127,0
0,1,1128,0
0,3,1129,0
0,1,1130,0
0,1,1131,0
0,4,1132,0
0,3,1133,0
0,1,1134,0
0,3,1135,0
0,4,1136,0
0,2,1137,0
0,2,1138,0
0,4,1139,0
0,3,1140,0
0,2,1141,0
0,3,1142,0
0,4,1143,0
0,1,1144,1
0,4,1145,0
0,3,1146,0
0,1,1147,0
0,4,1148,0
0,4,1149,0
0,4,1150,0
0,4,1151,0
0,4,1152,0
0,3,1153,0
0,1,1154,0
0,3,1155,0
0,2,1156,0
0,3,1157,0
0,1,1158,0
0,2,1159,0
0,3,1160,0
0,2,1161,0
0,2,1162,0
0,4,1163,0
0,2,1164,0
0,2,1165,0
0,4,1166,0
0,1,1167,0
0,2,1168,0
0,1,1169,0
0,3,1170,0
0,2,1171,0
0,3,1172,0
0,4,1173,0
0,4,1174,0
0,3,1175,0
0,3,1176,0
0,1,1177,0
0,1,1178,0
0,2,1179,0
0,3,1180,0
0,2,1181,0
0,4,1182,0
0,4,1183,0
0,1,1184,0
0,3,1185,0
0,4,1186,0
0,1,1187,0
0,4,1188,0
0,1,1189,0
0,4,1190,0
0,2,1191,0
0,4,1192,0
0,3,1193,0
0,4,1194,0
0,4,1195,0
0,4,1196,0
0,2,1197,0
0,1,1198,0
0,3,1199,0
0,4,1200,0
0,2,1201,0
0,1,1202,0
0,2,1203,0
0,2,1204,0
0,1,1205,0
0,1,1206,0
0,1,1207,0
0,4,1208,0
0,2,1209,0
0,1,1210,0
0,2,1211,0
0,3,1212,0
0,2,1213,0
0,3,1214,0
0,3,1215,0
0,2,1216,0
0,4,1217,0
0,1,1218,0
0,3,1219,0
0,1,1220,0
0,4,1221,0
0,1,1222,0
0,2,1223,0
0,1,1224,0
0,4,1225,0
0,2,1226,0
0,1,1227,0
0,4,1228,0
0,3,1229,0
0,2,1230,0
0,3,1231,0
0,3,1232,0
0,4,1233,0
0,2,1234,0
0,1,1235,0
0,3,1236,0
0,1,1237,0
0,2,1238,0
0,2,1239,0
0,2,1240,0
0,4,1241,0
0,2,1242,0
0,1,1243,0
0,1,1244,0
0,3,1245,0
0,4,1246,0
0,3,1247,0
0,4,1248,0
0,1,1249,0
0,2,1250,0
0,1,1251,0
0,2,1252,0
0,2,1253,0
0,4,1254,0
0,2,1255,0
0,3,1256,0
0,4,1257,0
0,4,1258,0
0,4,1259,0
0,1,1260,0
0,4,1261,0
0,1,1262,0
0,4,1263,0
0,2,1264,0
0,1,1265,0
0,4,1266,0
0,2,1267,0
0,1,1268,0
0,2,1269,0
0,4,1270,0
0,4,1271,0
0,2,1272,0
0,2,1273,0
0,2,1274,0
0,1,1275,0
0,4,1276,0
0,4,1277,0
0,2,1278,0
0,3,1279,0
0,4,1280,0
0,2,1281,0
0,4,1282,0
0,1,1283,0
0,4,1284,0
0,1,1285,0
0,3,1286,0
0,2,1287,0
0,4,1288,0
0,3,1289,0
0,3,1290,0
0,3,1291,0
0,1,1292,0
0,2,1293,0
0,4,1294,0
0,4,1295,0
0,1,1296,0
0,1,1297,0
0,2,1298,0
0,3,1299,0
0,2,1300,0
0,1,1301,0
0,1,1302,0
0,4,1303,0
0,4,1304,0
0,3,1305,0
0,3,1306,0
0,1,1307,0
0,4,1308,0
0,4,1309,0
0,1,1310,0
0,2,1311,0
0,4,1312,0
0,4,1313,0
0,3,1314,0
0,2,1315,0
0,1,1316,0
0,2,1317,0
0,3,1318,0
