Y,Z,ID,V
0,1,1319,0
0,2,1320,0
0,1,1321,0
0,2,1322,0
0,4,1323,0
0,2,1324,0
0,2,1325,0
0,4,1326,0
0,3,1327,0
0,4,1328,0
0,2,1329,0
0,3,1330,0
0,4,1331,0
0,4,1332,1
0,2,1333,0
0,2,1334,0
0,1,1335,0
0,3,1336,0
0,3,1337,0
0,3,1338,0
0,2,1339,0
0,2,1340,0
0,2,1341,0
0,2,1342,0
0,4,1343,0
0,3,1344,0
0,3,1345,0
0,1,1346,0
0,1,1347,0
0,3,1348,0
0,4,1349,0
0,4,1350,0
0,2,1351,0
0,3,1352,0
0,1,1353,0
0,2,1354,0
0,1,1355,0
0,2,1356,0
0,2,1357,0
0,4,1358,0
0,1,1359,0
0,3,1360,0
0,4,1361,0
0,4,1362,0
0,4,1363,0
0,4,1364,0
0,2,1365,0
0,1,1366,1
0,1,1367,0
0,1,1368,0
0,1,1369,0
0,2,1370,0
0,1,1371,0
0,3,1372,0
0,1,1373,0
0,3,1374,0
0,3,1375,0
0,4,1376,0
0,2,1377,0
0,2,1378,0
0,4,1379,0
0,2,1380,0
0,1,1381,0
0,1,1382,0
0,4,1383,0
0,3,1384,0
0,2,1385,0
0,4,1386,0
0,1,1387,0
0,4,1388,0
0,2,1389,0
0,4,1390,0
0,2,1391,0
0,4,1392,0
0,1,1393,0
0,1,1394,0
0,1,1395,0
0,2,1396,0
0,1,1397,0
0,2,1398,0
0,3,1399,0
0,4,1400,0
0,2,1401,0
0,4,1402,0
0,1,1403,0
0,2,1404,0
0,2,1405,0
0,2,1406,0
0,4,1407,0
0,2,1408,0
0,4,1409,0
0,3,1410,0
0,1,1411,0
0,1,1412,0
0,2,1413,0
0,1,1414,0
0,2,1415,0
0,1,1416,0
0,4,1417,0
0,2,1418,0
0,2,1419,0
0,4,1420,0
0,1,1421,0
0,1,1422,0
0,2,1423,0
0,3,1424,0
0,1,1425,0
0,1,1426,0
0,4,1427,0
0,2,1428,0
0,4,1429,0
0,3,1430,0
0,1,1431,0
0,2,1432,0
0,4,1433,0
0,4,1434,0
0,2,1435,0
0,2,1436,0
0,1,1437,0
0,4,1438,0
0,2,1439,0
0,2,1440,0
0,1,1441,0
0,2,1442,0
0,3,1443,0
0,2,1444,0
0,3,1445,0
0,4,1446,0
0,3,1447,0
0,4,1448,0
0,2,1449,0
0,4,1450,0
0,2,1451,0
0,3,1452,0
0,2,1453,0
0,1,1454,0
0,3,1455,0
0,3,1456,0
0,1,1457,0
0,4,1458,0
0,2,1459,0
0,4,1460,0
0,1,1461,0
0,3,1462,0
0,3,1463,0
0,4,1464,0
0,4,1465,0
0,1,1466,0
0,1,1467,0
0,4,1468,0
0,3,1469,0
0,2,1470,0
0,1,1471,0
0,1,1472,0
0,1,1473,0
0,3,1474,0
0,4,1475,0
0,1,1476,0
0,3,1477,0
0,2,1478,0
0,1,1479,0
0,3,1480,0
0,3,1481,0
0,2,1482,0
0,2,1483,0
0,1,1484,0
0,4,1485,0
0,4,1486,0
0,3,1487,0
0,3,1488,0
0,3,1489,0
0,1,1490,0
0,2,1491,0
0,4,1492,0
0,2,1493,0
0,2,1494,0
0,1,1495,0
0,1,1496,0
0,1,1497,0
0,2,1498,0
0,1,1499,0
0,2,1500,0
0,1,1501,0
0,3,1502,0
0,2,1503,0
0,4,1504,0
0,4,1505,0
0,2,1506,0
0,4,1507,0
0,1,1508,0
0,4,1509,0
0,2,1510,0
0,1,1511,0
0,2,1512,0
0,2,1513,0
0,3,1514,0
0,4,1515,0
0,3,1516,0
0,3,1517,0
0,2,1518,0
0,2,1519,0
0,2,1520,0
0,3,1521,0
0,1,1522,0
0,4,1523,0
0,2,1524,0
0,4,1525,0
0,2,1526,0
0,1,1527,0
0,3,1528,0
0,2,1529,0
0,2,1530,0
0,1,1531,0
0,3,1532,0
0,1,1533,0
0,4,1534,0
0,1,1535,0
0,1,1536,0
0,4,1537,0
0,3,1538,0
0,3,1539,0
0,1,1540,0
0,3,1541,0
0,1,1542,0
0,2,1543,0
0,3,1544,0
0,3,1545,0
0,3,1546,0
0,2,1547,0
0,2,1548,0
0,1,1549,0
0,1,1550,0
0,4,1551,0
0,2,1552,0
0,1,1553,0
0,1,1554,0
0,2,1555,0
0,3,1556,0
0,2,1557,0
0,2,1558,0
0,3,1559,0
0,2,1560,0
0,2,1561,0
0,1,1562,0
0,2,1563,0
0,4,1564,0
0,4,1565,0
0,2,1566,0
0,1,1567,0
0,2,1568,0
0,4,1569,0
0,1,1570,0
0,1,1571,0
0,3,1572,0
0,4,1573,0
0,2,1574,0
0,4,1575,0
0,3,1576,0
0,2,1577,0
0,4,1578,0
0,1,1579,0
0,4,1580,0
0,4,1581,0
0,3,1582,0
0,1,1583,0
0,1,1584,0
0,2,1585,0
0,4,1586,0
0,1,1587,0
0,2,1588,0
0,1,1589,0
0,3,1590,0
0,2,1591,0
0,3,1592,0
0,4,1593,0
0,4,1594,0
0,1,1595,0
0,3,1596,0
0,3,1597,0
0,4,1598,0
0,3,1599,0
0,3,1600,0
0,1,1601,0
0,3,1602,0
0,2,1603,0
0,4,1604,0
0,3,1605,0
0,3,1606,0
0,3,1607,0
0,4,1608,0
0,3,1609,0
0,4,1610,0
0,4,1611,0
0,1,1612,0
0,1,1613,0
0,4,1614,0
0,4,1615,0
0,4,1616,0
0,2,1617,0
0,4,1618,0
0,1,1619,0
0,2,1620,0
0,1,1621,0
0,3,1622,0
0,2,1623,0
0,3,1624,0
0,1,1625,0
0,3,1626,0
0,1,1627,0
0,3,1628,0
0,3,1629,0
0,2,1630,0
0,4,1631,0
0,3,1632,0
0,1,1633,0
0,4,1634,0
0,2,1635,0
0,3,1636,0
0,3,1637,0
0,4,1638,0
0,1,1639,0
0,3,1640,0
0,3,1641,0
0,1,1642,0
0,1,1643,0
0,1,1644,0
0,1,1645,0
0,1,1646,0
0,1,1647,0
0,2,1648,0
0,2,1649,0
0,3,1650,0
0,2,1651,0
0,4,1652,0
0,2,1653,0
0,4,1654,0
0,4,1655,0
0,4,1656,0
0,1,1657,0
0,4,1658,0
0,4,1659,0
0,4,1660,0
0,4,1661,0
0,2,1662,0
0,3,1663,0
0,4,1664,0
0,4,1665,0
0,3,1666,0
0,1,1667,0
0,2,1668,0
0,2,1669,0
0,2,1670,0
0,1,1671,0
0,4,1672,0
0,4,1673,0
0,3,1674,0
0,1,1675,0
0,1,1676,0
0,1,1677,0
0,3,1678,0
0,2,1679,0
0,3,1680,0
0,4,1681,0
0,3,1682,0
0,2,1683,0
0,1,1684,0
0,4,1685,0
0,1,1686,0
0,2,1687,0
0,3,1688,0
0,4,1689,0
0,1,1690,0
0,3,1691,0
0,1,1692,0
0,4,1693,0
0,2,1694,0
0,1,1695,0
0,3,1696,0
0,3,1697,0
0,4,1698,0
0,1,1699,0
0,1,1700,0
0,1,1701,0
0,4,1702,0
0,3,1703,0
0,1,1704,0
0,1,1705,0
0,1,1706,0
0,1,1707,0
0,4,1708,0
0,2,1709,0
0,2,1710,0
0,1,1711,0
0,4,1712,0
0,4,1713,0
0,1,1714,0
0,3,1715,0
0,4,1716,0
0,3,1717,0
0,1,1718,0
0,4,1719,0
0,4,1720,0
0,2,1721,0
0,3,1722,0
0,3,1723,0
0,3,1724,0
0,2,1725,0
0,4,1726,0
0,2,1727,0
0,1,1728,0
0,4,1729,0
0,2,1730,0
0,3,1731,0
0,2,1732,0
0,4,1733,0
0,2,1734,0
0,1,1735,0
0,2,1736,0
0,4,1737,0
0,4,1738,0
0,1,1739,0
0,2,1740,0
0,1,1741,0
0,4,1742,0
0,4,1743,0
0,3,1744,0
0,4,1745,0
0,4,1746,0
0,4,1747,0
0,2,1748,0
0,4,1749,0
0,1,1750,0
0,4,1751,0
0,2,1752,0
0,4,1753,0
0,1,1754,0
0,4,1755,0
0,4,1756,0
0,1,1757,0
0,1,1758,0
0,3,1759,0
0,2,1760,0
0,1,1761,0
0,4,1762,0
0,1,1763,0
0,3,1764,0
0,4,1765,0
0,1,1766,0
0,1,1767,0
0,4,1768,0
0,4,1769,0
0,4,1770,0
0,3,1771,0
0,2,1772,0
0,4,1773,0
0,2,1774,0
0,2,1775,0
0,2,1776,0
0,1,1777,0
0,3,1778,0
0,4,1779,0
0,1,1780,0
0,2,1781,0
0,4,1782,0
0,4,1783,0
0,1,1784,0
0,3,1785,0
0,3,1786,0
0,4,1787,0
0,2,1788,0
0,2,1789,0
0,2,1790,0
0,2,1791,0
0,3,1792,0
0,4,1793,0
0,4,1794,0
0,4,1795,0
0,3,1796,0
0,3,1797,0
0,2,1798,0
0,4,1799,0
0,4,1800,0
0,3,1801,0
0,2,1802,0
0,2,1803,0
0,3,1804,0
0,1,1805,0
0,1,1806,0
0,3,1807,0
0,2,1808,0
0,3,1809,0
0,2,1810,0
0,3,1811,0
0,3,1812,0
0,1,1813,0
0,4,1814,0
0,1,1815,0
0,2,1816,0
0,2,1817,0
0,1,1818,0
0,4,1819,0
0,4,1820,0
0,1,1821,0
0,2,1822,0
0,2,1823,0
0,1,1824,0
0,4,1825,0
0,4,1826,0
0,2,1827,0
0,1,1828,0
0,3,1829,0
0,1,1830,0
0,1,1831,0
0,4,1832,0
0,3,1833,0
0,2,1834,0
0,1,1835,0
0,1,1836,0
0,4,1837,0
0,4,1838,0
0,4,1839,0
0,4,1840,0
0,1,1841,0
0,3,1842,0
0,4,1843,0
0,2,1844,0
0,2,1845,0
0,3,1846,0
0,1,1847,0
0,2,1848,0
0,2,1849,0
0,2,1850,0
0,4,1851,0
0,2,1852,0
0,1,1853,0
0,2,1854,0
0,3,1855,0
0,1,1856,0
0,2,1857,0
0,3,1858,0
0,2,1859,0
0,4,1860,0
0,1,1861,0
0,4,1862,0
0,4,1863,0
0,4,1864,0
0,2,1865,0
0,1,1866,0
0,4,1867,0
0,1,1868,0
0,2,1869,0
0,3,1870,0
0,4,1871,0
0,1,1872,0
0,2,1873,0
0,4,1874,0
0,1,1875,0
0,3,1876,0
0,1,1877,0
0,2,1878,0
0,1,1879,0
0,3,1880,0
0,3,1881,0
0,4,1882,0
0,4,1883,0
0,1,1884,0
0,3,1885,0
0,4,1886,0
0,2,1887,0
0,4,1888,0
0,4,1889,0
0,2,1890,0
0,4,1891,0
0,3,1892,0
0,3,1893,0
0,3,1894,0
0,3,1895,0
0,3,1896,0
0,4,1897,0
0,3,1898,0
0,1,1899,0
0,2,1900,0
0,1,1901,0
0,2,1902,0
0,2,1903,0
0,1,1904,0
0,3,1905,0
0,1,1906,0
0,1,1907,0
0,1,1908,0
0,1,1909,0
0,2,1910,0
0,4,1911,0
0,2,1912,0
0,3,1913,0
0,2,1914,0
0,3,1915,0
0,1,1916,0
0,3,1917,0
0,2,1918,0
0,4,1919,0
0,3,1920,0
0,3,1921,0
0,3,1922,0
0,1,1923,0
0,3,1924,0
0,2,1925,0
0,1,1926,0
0,2,1927,0
0,4,1928,0
0,4,1929,0
0,1,1930,0
0,4,1931,0
0,3,1932,0
0,4,1933,0
0,1,1934,0
0,1,1935,0
0,2,1936,0
0,2,1937,0
0,3,1938,0
0,2,1939,0
0,3,1940,0
0,1,1941,0
0,4,1942,0
0,1,1943,0
0,1,1944,0
0,3,1945,0
0,3,1946,0
0,2,1947,0
0,3,1948,0
0,3,1949,0
0,3,1950,0
0,4,1951,0
0,2,1952,0
0,1,1953,0
0,4,1954,0
0,4,1955,0
0,1,1956,0
0,2,1957,0
0,2,1958,0
0,4,1959,0
0,2,1960,0
0,2,1961,0
0,4,1962,0
0,4,1963,0
0,3,1964,0
0,1,1965,0
0,2,1966,0
0,3,1967,0
0,1,1968,0
0,3,1969,0
0,4,1970,0
0,1,1971,0
0,3,1972,0
0,4,1973,0
0,1,1974,0
0,2,1975,0
0,3,1976,0
0,4,1977,0
0,3,1978,0
0,3,1979,0
0,2,1980,0
0,3,1981,0
0,4,1982,0
0,3,1983,0
0,2,1984,0
0,2,1985,0
0,2,1986,0
0,3,1987,0
0,4,1988,0
0,3,1989,0
0,2,1990,0
0,3,1991,0
0,1,1992,0
0,2,1993,0
0,4,1994,0
0,2,1995,0
0,2,1996,0
0,1,1997,0
0,2,1998,0
0,1,1999,0
0,4,2000,0
0,1,2001,0
0,4,2002,0
0,3,2003,0
0,2,2004,0
0,1,2005,0
0,4,2006,0
0,2,2007,0
0,3,2008,0
0,1,2009,0
0,1,2010,0
0,2,2011,0
0,4,2012,0
0,2,2013,0
0,1,2014,0
0,2,2015,0
0,1,2016,0
0,3,2017,0
0,1,2018,0
0,3,2019,0
0,3,2020,0
0,2,2021,0
0,4,2022,0
0,1,2023,0
0,4,2024,0
0,1,2025,0
0,2,2026,0
0,3,2027,0
0,1,2028,0
0,4,2029,0
0,2,2030,0
0,2,2031,0
0,4,2032,0
0,3,2033,0
0,3,2034,0
0,2,2035,0
0,3,2036,0
0,1,2037,0
0,1,2038,0
0,2,2039,0
0,1,2040,0
0,4,2041,1
0,4,2042,0
0,2,2043,0
0,4,2044,0
0,4,2045,0
0,3,2046,0
0,1,2047,0
0,4,2048,0
0,2,2049,0
0,2,2050,0
0,3,2051,0
0,3,2052,0
0,1,2053,0
0,3,2054,0
0,4,2055,0
0,2,2056,0
0,4,2057,0
0,2,2058,0
0,4,2059,0
0,3,2060,0
0,3,2061,0
0,4,2062,0
0,2,2063,0
0,3,2064,0
0,3,2065,0
0,4,2066,0
0,1,2067,0
0,4,2068,0
0,4,2069,0
0,3,2070,0
0,4,2071,0
0,3,2072,0
0,1,2073,0
0,3,2074,0
0,4,2075,1
0,4,2076,0
0,2,2077,0
0,2,2078,0
0,1,2079,0
0,1,2080,0
0,3,2081,0
0,4,2082,0
0,2,2083,0
0,3,2084,0
0,3,2085,0
0,3,2086,0
0,1,2087,0
0,1,2088,0
0,1,2089,0
0,4,2090,0
0,2,2091,0
0,4,2092,0
0,2,2093,0
0,3,2094,0
0,3,2095,0
0,2,2096,0
0,1,2097,0
0,1,2098,0
0,3,2099,0
0,2,2100,0
0,1,2101,0
0,2,2102,0
0,3,2103,0
0,4,2104,0
0,1,2105,0
0,4,2106,0
0,4,2107,0
0,2,2108,0
0,2,2109,1
0,3,2110,0
0,2,2111,0
0,3,2112,0
0,1,2113,0
0,4,2114,0
0,3,2115,0
0,1,2116,0
0,2,2117,0
0,3,2118,0
0,2,2119,0
0,4,2120,0
0,2,2121,0
0,2,2122,0
0,1,2123,0
0,4,2124,0
0,4,2125,0
0,1,2126,0
0,1,2127,0
0,1,2128,0
0,1,2129,0
0,2,2130,0
0,2,2131,0
0,3,2132,0
0,1,2133,0
0,3,2134,0
0,2,2135,0
0,4,2136,0
0,3,2137,0
0,2,2138,0
0,2,2139,0
0,3,2140,0
0,3,2141,0
0,4,2142,0
0,4,2143,0
0,3,2144,0
0,4,2145,0
0,2,2146,0
0,2,2147,0
0,2,2148,0
0,1,2149,0
0,3,2150,0
0,2,2151,0
0,1,2152,0
0,4,2153,0
0,4,2154,0
0,3,2155,0
0,3,2156,0
0,1,2157,0
0,2,2158,0
0,1,2159,0
0,2,2160,0
0,3,2161,0
0,1,2162,0
0,3,2163,0
0,1,2164,0
0,2,2165,0
0,3,2166,0
0,1,2167,0
0,3,2168,0
0,2,2169,0
0,3,2170,0
0,2,2171,0
0,2,2172,0
0,3,2173,0
0,2,2174,0
0,2,2175,0
0,3,2176,0
0,3,2177,0
0,4,2178,0
0,1,2179,0
0,1,2180,0
0,2,2181,0
0,4,2182,0
0,1,2183,0
0,3,2184,0
0,1,2185,0
0,1,2186,0
0,1,2187,0
0,1,2188,0
0,3,2189,0
0,4,2190,0
0,4,2191,0
0,2,2192,0
0,4,2193,0
0,2,2194,0
0,4,2195,0
0,2,2196,0
0,3,2197,0
0,2,2198,0
0,1,2199,0
0,3,2200,0
0,1,2201,0
0,2,2202,0
0,1,2203,0
0,1,2204,0
0,1,2205,0
0,2,2206,0
0,3,2207,0
0,4,2208,0
0,2,2209,0
0,4,2210,0
0,3,2211,0
0,4,2212,0
0,2,2213,0
0,4,2214,0
0,1,2215,0
0,4,2216,0
0,2,2217,0
0,1,2218,0
0,3,2219,0
0,1,2220,0
0,1,2221,0
0,2,2222,0
0,2,2223,0
0,2,2224,0
0,2,2225,0
0,4,2226,0
0,3,2227,0
0,1,2228,0
0,2,2229,0
0,4,2230,0
0,3,2231,0
0,4,2232,0
0,4,2233,0
0,3,2234,0
0,4,2235,0
0,2,2236,0
0,4,2237,0
0,2,2238,0
0,1,2239,0
0,3,2240,0
0,3,2241,0
0,1,2242,0
0,1,2243,0
0,3,2244,0
0,1,2245,0
0,4,2246,0
0,3,2247,0
0,1,2248,0
0,4,2249,0
0,4,2250,0
0,3,2251,0
0,2,2252,0
0,4,2253,0
0,2,2254,0
0,2,2255,0
0,3,2256,0
0,4,2257,0
0,1,2258,0
0,3,2259,0
0,2,2260,0
0,2,2261,0
0,4,2262,0
0,4,2263,0
0,3,2264,0
0,4,2265,0
0,4,2266,0
0,2,2267,0
0,2,2268,0
0,2,2269,0
0,3,2270,0
0,2,2271,0
0,4,2272,0
0,3,2273,0
0,2,2274,0
0,3,2275,0
0,3,2276,0
0,2,2277,0
0,1,2278,0
0,1,2279,0
0,1,2280,0
0,2,2281,0
0,1,2282,0
0,4,2283,0
0,1,2284,0
0,1,2285,0
0,4,2286,0
0,3,2287,0
0,2,2288,0
0,3,2289,0
0,2,2290,0
0,1,2291,0
0,1,2292,0
0,1,2293,0
0,2,2294,0
0,4,2295,0
0,1,2296,0
0,1,2297,1
0,4,2298,1
0,4,2299,0
0,4,2300,0
0,2,2301,0
0,3,2302,0
0,1,2303,0
0,3,2304,0
0,3,2305,0
0,1,2306,0
0,2,2307,0
0,2,2308,0
0,3,2309,0
0,3,2310,0
0,1,2311,0
0,3,2312,0
0,4,2313,0
0,4,2314,0
0,1,2315,0
0,2,2316,0
0,3,2317,0
0,4,2318,0
0,3,2319,0
0,3,2320,0
0,1,2321,0
0,1,2322,0
0,4,2323,0
0,1,2324,0
0,1,2325,0
0,3,2326,0
0,4,2327,0
0,1,2328,0
0,3,2329,0
0,4,2330,0
0,2,2331,0
0,1,2332,0
0,1,2333,0
0,3,2334,0
0,1,2335,0
0,4,2336,0
0,4,2337,0
0,4,2338,0
0,2,2339,0
0,2,2340,0
0,4,2341,0
0,2,2342,0
0,1,2343,0
0,1,2344,0
0,2,2345,0
0,3,2346,0
0,1,2347,0
0,3,2348,0
0,2,2349,0
0,3,2350,0
0,4,2351,0
0,4,2352,0
0,2,2353,0
0,4,2354,0
0,3,2355,0
0,4,2356,0
0,4,2357,0
0,4,2358,0
0,4,2359,0
0,1,2360,0
0,3,2361,0
0,1,2362,0
0,3,2363,0
0,3,2364,0
0,1,2365,0
0,3,2366,0
0,3,2367,0
0,1,2368,0
0,4,2369,0
0,1,2370,0
0,3,2371,0
0,2,2372,0
0,1,2373,0
0,1,2374,0
0,2,2375,0
0,3,2376,0
0,2,2377,0
0,4,2378,0
0,2,2379,0
0,2,2380,0
0,4,2381,0
0,3,2382,0
0,1,2383,0
0,1,2384,0
0,1,2385,0
0,4,2386,0
0,1,2387,0
0,1,2388,0
0,3,2389,0
0,4,2390,0
0,4,2391,0
0,3,2392,0
0,1,2393,0
0,4,2394,0
0,4,2395,0
0,4,2396,0
0,1,2397,0
0,1,2398,0
0,3,2399,0
0,3,2400,0
0,2,2401,0
0,1,2402,0
0,1,2403,0
0,4,2404,0
0,4,2405,0
0,3,2406,0
0,3,2407,0
0,4,2408,0
0,2,2409,0
0,2,2410,0
0,4,2411,0
0,4,2412,0
0,4,2413,0
0,2,2414,0
0,1,2415,0
0,4,2416,0
0,4,2417,0
0,1,2418,0
0,1,2419,0
0,1,2420,0
0,2,2421,0
0,3,2422,0
0,3,2423,0
0,3,2424,0
0,1,2425,0
0,4,2426,0
0,2,2427,0
0,4,2428,0
0,4,2429,0
0,3,2430,0
0,2,2431,0
0,1,2432,0
0,4,2433,0
0,2,2434,0
0,2,2435,0
0,4,2436,0
0,4,2437,0
0,1,2438,0
0,2,2439,0
0,2,2440,0
0,1,2441,0
0,3,2442,0
0,4,2443,0
0,3,2444,0
0,3,2445,0
0,3,2446,0
0,1,2447,0
0,3,2448,0
0,3,2449,0
0,2,2450,0
0,3,2451,0
0,4,2452,0
0,1,2453,0
0,2,2454,0
0,4,2455,0
0,1,2456,0
0,1,2457,0
0,2,2458,0
0,4,2459,0
0,2,2460,0
0,4,2461,0
0,1,2462,0
0,2,2463,0
0,1,2464,0
0,2,2465,0
0,4,2466,0
0,4,2467,0
0,2,2468,0
0,3,2469,0
0,1,2470,0
0,2,2471,0
0,2,2472,0
0,3,2473,0
0,1,2474,0
0,4,2475,0
0,1,2476,0
0,1,2477,0
0,4,2478,0
0,1,2479,0
0,2,2480,0
0,2,2481,0
0,2,2482,0
0,1,2483,0
0,1,2484,0
0,4,2485,0
0,4,2486,0
0,1,2487,0
0,1,2488,0
0,3,2489,0
0,3,2490,0
0,3,2491,0
0,3,2492,0
0,2,2493,0
0,3,2494,0
0,3,2495,0
0,4,2496,0
0,4,2497,0
0,2,2498,0
0,1,2499,0
0,2,2500,0
0,1,2501,0
0,2,2502,0
0,3,2503,0
0,3,2504,0
0,2,2505,0
0,2,2506,0
0,2,2507,0
0,1,2508,0
0,3,2509,0
0,4,2510,0
0,1,2511,0
0,1,2512,0
0,1,2513,0
0,2,2514,0
0,4,2515,0
0,3,2516,0
0,4,2517,0
0,2,2518,0
0,2,2519,0
0,4,2520,0
0,2,2521,0
0,3,2522,0
0,1,2523,0
0,4,2524,0
0,4,2525,0
0,2,2526,0
0,1,2527,0
0,4,2528,0
0,4,2529,1
0,2,2530,0
0,4,2531,0
0,3,2532,0
0,1,2533,0
0,2,2534,0
0,3,2535,0
0,2,2536,0
0,1,2537,0
0,2,2538,0
0,4,2539,0
0,4,2540,0
0,2,2541,0
0,4,2542,0
0,2,2543,0
0,4,2544,0
0,4,2545,0
