Y,Z,ID,V
0,1,2546,0
0,1,2547,0
0,2,2548,0
0,3,2549,0
0,1,2550,0
0,4,2551,0
0,4,2552,0
0,2,2553,0
0,1,2554,0
0,4,2555,0
0,2,2556,0
0,3,2557,0
0,4,2558,0
0,4,2559,0
0,4,2560,0
0,4,2561,0
0,2,2562,0
0,2,2563,0
0,4,2564,0
0,1,2565,0
0,4,2566,0
0,4,2567,0
0,2,2568,0
0,3,2569,0
0,4,2570,0
0,2,2571,0
0,4,2572,0
0,3,2573,0
0,2,2574,0
0,4,2575,0
0,4,2576,0
0,3,2577,0
0,3,2578,0
0,2,2579,0
0,2,2580,0
0,2,2581,0
0,1,2582,0
0,4,2583,0
0,4,2584,0
0,2,2585,0
0,3,2586,0
0,4,2587,0
0,2,2588,0
0,3,2589,0
0,1,2590,0
0,4,2591,0
0,4,2592,0
0,3,2593,0
0,2,2594,0
0,4,2595,0
0,4,2596,0
0,4,2597,0
0,2,2598,0
0,1,2599,0
0,3,2600,0
0,4,2601,0
0,1,2602,0
0,4,2603,0
0,3,2604,0
0,4,2605,0
0,1,2606,0
0,2,2607,0
0,4,2608,0
0,3,2609,0
0,3,2610,0
0,4,2611,0
0,3,2612,0
0,1,2613,0
0,4,2614,0
0,3,2615,0
0,2,2616,0
0,2,2617,0
0,2,2618,0
0,2,2619,0
0,2,2620,0
0,3,2621,0
0,3,2622,0
0,3,2623,0
0,1,2624,0
0,3,2625,0
0,3,2626,0
0,1,2627,0
0,1,2628,0
0,3,2629,0
0,1,2630,0
0,2,2631,0
0,2,2632,0
0,4,2633,0
0,2,2634,0
0,3,2635,0
0,4,2636,0
0,4,2637,0
0,1,2638,0
0,4,2639,0
0,4,2640,0
0,2,2641,0
0,4,2642,0
0,2,2643,0
0,2,2644,0
0,4,2645,0
0,1,2646,0
0,1,2647,0
0,1,2648,0
0,3,2649,0
0,2,2650,0
0,2,2651,0
0,4,2652,0
0,1,2653,0
0,2,2654,0
0,1,2655,0
0,4,2656,0
0,4,2657,0
0,1,2658,0
0,3,2659,0
0,3,2660,0
0,2,2661,0
0,1,2662,0
0,4,2663,0
0,3,2664,0
0,2,2665,0
0,4,2666,0
0,4,2667,1
0,3,2668,0
0,4,2669,0
0,1,2670,0
0,2,2671,0
0,2,2672,0
0,2,2673,0
0,4,2674,0
0,2,2675,0
0,2,2676,0
0,4,2677,0
0,2,2678,0
0,1,2679,1
0,2,2680,0
0,4,2681,0
0,2,2682,0
0,2,2683,0
0,3,2684,0
0,1,2685,0
0,1,2686,0
0,4,2687,0
0,2,2688,0
0,1,2689,0
0,3,2690,0
0,3,2691,0
0,2,2692,0
0,1,2693,0
0,4,2694,0
0,4,2695,0
0,1,2696,0
0,2,2697,0
0,3,2698,0
0,3,2699,0
0,1,2700,0
0,4,2701,0
0,2,2702,0
0,2,2703,0
0,4,2704,0
0,1,2705,0
0,2,2706,0
0,1,2707,0
0,4,2708,0
0,1,2709,0
0,2,2710,0
0,2,2711,0
0,2,2712,0
0,2,2713,0
0,1,2714,1
0,1,2715,0
0,2,2716,0
0,2,2717,0
0,3,2718,0
0,3,2719,0
0,1,2720,0
0,1,2721,0
0,2,2722,0
0,1,2723,0
0,2,2724,0
0,4,2725,0
0,4,2726,0
0,2,2727,0
0,1,2728,0
0,4,2729,0
0,3,2730,0
0,2,2731,0
0,2,2732,0
0,1,2733,0
0,3,2734,0
0,4,2735,0
0,2,2736,0
0,4,2737,0
0,4,2738,0
0,2,2739,0
0,3,2740,0
0,3,2741,0
0,2,2742,0
0,3,2743,0
0,2,2744,0
0,4,2745,1
0,1,2746,0
0,4,2747,0
0,1,2748,0
0,1,2749,0
0,1,2750,0
0,1,2751,0
0,3,2752,0
0,3,2753,0
0,2,2754,0
0,1,2755,0
0,2,2756,0
0,4,2757,0
0,2,2758,0
0,3,2759,0
0,4,2760,0
0,1,2761,0
0,4,2762,0
0,4,2763,0
0,3,2764,0
0,2,2765,0
0,1,2766,0
0,4,2767,0
0,2,2768,0
0,3,2769,0
0,1,2770,0
0,2,2771,0
0,1,2772,0
0,4,2773,0
0,1,2774,0
0,4,2775,0
0,1,2776,0
0,3,2777,0
0,3,2778,0
0,3,2779,0
0,3,2780,0
0,4,2781,0
0,3,2782,0
0,1,2783,0
0,2,2784,0
0,3,2785,0
0,2,2786,0
0,1,2787,0
0,4,2788,0
0,3,2789,0
0,2,2790,0
0,2,2791,0
0,3,2792,0
0,3,2793,0
0,1,2794,0
0,4,2795,0
0,2,2796,0
0,3,2797,0
0,3,2798,0
0,3,2799,0
0,3,2800,0
0,1,2801,0
0,2,2802,0
0,2,2803,0
0,1,2804,0
0,2,2805,0
0,1,2806,0
0,1,2807,0
0,2,2808,0
0,4,2809,0
0,1,2810,0
0,1,2811,0
0,2,2812,0
0,4,2813,0
0,2,2814,0
0,3,2815,0
0,3,2816,0
0,4,2817,0
0,2,2818,0
0,2,2819,0
0,4,2820,0
0,2,2821,0
0,2,2822,0
0,4,2823,0
0,1,2824,0
0,4,2825,0
0,2,2826,0
0,1,2827,0
0,4,2828,0
0,4,2829,0
0,2,2830,0
0,3,2831,0
0,2,2832,0
0,2,2833,0
0,2,2834,0
0,4,2835,0
0,2,2836,0
0,2,2837,0
0,4,2838,0
0,2,2839,0
0,1,2840,0
0,4,2841,0
0,1,2842,0
0,4,2843,0
0,3,2844,0
0,2,2845,0
0,4,2846,0
0,1,2847,0
0,1,2848,0
0,1,2849,0
0,4,2850,0
0,4,2851,0
0,2,2852,0
0,3,2853,0
0,1,2854,0
0,4,2855,0
0,3,2856,0
0,4,2857,0
0,1,2858,0
0,2,2859,0
0,1,2860,0
0,4,2861,0
0,4,2862,0
0,3,2863,1
0,3,2864,0
0,1,2865,1
0,1,2866,0
0,2,2867,0
0,4,2868,0
0,2,2869,0
0,2,2870,0
0,2,2871,0
0,1,2872,0
0,4,2873,0
0,1,2874,0
0,4,2875,0
0,3,2876,0
0,4,2877,0
0,4,2878,0
0,2,2879,0
0,3,2880,0
0,1,2881,0
0,1,2882,0
0,2,2883,0
0,4,2884,0
0,1,2885,0
0,1,2886,0
0,3,2887,0
0,1,2888,0
0,3,2889,0
0,3,2890,0
0,3,2891,0
0,4,2892,0
0,3,2893,0
0,4,2894,0
0,3,2895,0
0,3,2896,0
0,3,2897,0
0,2,2898,0
0,2,2899,0
0,2,2900,0
0,3,2901,0
0,4,2902,0
0,1,2903,0
0,3,2904,0
0,3,2905,0
0,4,2906,0
0,1,2907,0
0,2,2908,0
0,4,2909,0
0,2,2910,0
0,3,2911,0
0,2,2912,0
0,3,2913,0
0,2,2914,0
0,1,2915,0
0,4,2916,0
0,1,2917,0
0,2,2918,0
0,2,2919,0
0,4,2920,0
0,1,2921,0
0,1,2922,0
0,4,2923,0
0,3,2924,0
0,1,2925,0
0,2,2926,0
0,1,2927,0
0,2,2928,0
0,1,2929,0
0,2,2930,0
0,3,2931,0
0,1,2932,0
0,2,2933,0
0,4,2934,0
0,3,2935,0
0,4,2936,0
0,2,2937,0
0,1,2938,0
0,2,2939,0
0,2,2940,0
0,1,2941,0
0,2,2942,0
0,3,2943,0
0,1,2944,0
0,1,2945,0
0,1,2946,0
0,1,2947,0
0,3,2948,0
0,3,2949,0
0,3,2950,0
0,1,2951,0
0,2,2952,0
0,4,2953,0
0,2,2954,0
0,2,2955,0
0,1,2956,0
0,3,2957,0
0,1,2958,0
0,1,2959,0
0,2,2960,0
0,1,2961,0
0,4,2962,0
0,2,2963,0
0,3,2964,0
0,3,2965,0
0,1,2966,0
0,1,2967,0
0,2,2968,0
0,4,2969,0
0,3,2970,0
0,2,2971,0
0,2,2972,0
0,3,2973,0
0,1,2974,0
0,3,2975,0
0,4,2976,0
0,1,2977,0
0,2,2978,0
0,4,2979,0
0,4,2980,0
0,1,2981,0
0,3,2982,0
0,4,2983,0
0,4,2984,0
0,4,2985,0
0,3,2986,0
0,1,2987,0
0,4,2988,0
0,4,2989,0
0,1,2990,0
0,3,2991,0
0,1,2992,0
0,3,2993,0
0,1,2994,0
0,3,2995,0
0,1,2996,0
0,2,2997,0
0,3,2998,0
0,2,2999,0
0,1,3000,0
0,4,3001,0
0,2,3002,0
0,1,3003,0
0,3,3004,0
0,4,3005,0
0,3,3006,0
0,1,3007,0
0,4,3008,0
0,2,3009,0
0,4,3010,0
0,3,3011,0
0,3,3012,0
0,1,3013,0
0,1,3014,0
0,1,3015,0
0,1,3016,0
0,3,3017,0
0,2,3018,0
0,2,3019,0
0,4,3020,0
0,2,3021,0
0,2,3022,0
0,3,3023,0
0,2,3024,0
0,3,3025,0
0,2,3026,0
0,2,3027,0
0,1,3028,0
0,1,3029,0
0,4,3030,0
0,2,3031,0
0,1,3032,0
0,4,3033,0
0,1,3034,0
0,3,3035,0
0,2,3036,0
0,1,3037,0
0,1,3038,0
0,3,3039,0
0,3,3040,0
0,2,3041,0
0,3,3042,0
0,4,3043,0
0,1,3044,0
0,3,3045,0
0,3,3046,0
0,1,3047,0
0,4,3048,0
0,2,3049,0
0,4,3050,0
0,2,3051,0
0,2,3052,0
0,2,3053,0
0,4,3054,0
0,2,3055,0
0,3,3056,0
0,4,3057,0
0,1,3058,0
0,4,3059,0
0,3,3060,0
0,4,3061,0
0,3,3062,0
0,2,3063,0
0,1,3064,0
0,4,3065,0
0,3,3066,0
0,4,3067,0
0,1,3068,0
0,2,3069,0
0,4,3070,0
0,4,3071,0
0,1,3072,0
0,2,3073,0
0,4,3074,0
0,4,3075,1
0,1,3076,0
0,3,3077,0
0,3,3078,0
0,3,3079,0
0,3,3080,0
0,4,3081,0
0,1,3082,0
0,3,3083,0
0,3,3084,0
0,2,3085,0
0,4,3086,0
0,2,3087,0
0,2,3088,0
0,4,3089,0
0,1,3090,0
0,2,3091,0
0,4,3092,0
0,1,3093,0
0,4,3094,0
0,1,3095,0
0,4,3096,0
0,2,3097,0
0,1,3098,0
0,4,3099,0
0,1,3100,0
0,1,3101,0
0,1,3102,0
0,4,3103,0
0,4,3104,0
0,2,3105,0
0,3,3106,0
0,4,3107,0
0,2,3108,0
0,3,3109,0
0,3,3110,0
0,1,3111,0
0,2,3112,0
0,3,3113,0
0,4,3114,0
0,3,3115,0
0,1,3116,0
0,2,3117,0
0,1,3118,0
0,4,3119,0
0,3,3120,0
0,2,3121,0
0,2,3122,0
0,4,3123,0
0,4,3124,0
0,2,3125,0
0,3,3126,0
0,2,3127,0
0,4,3128,0
0,2,3129,0
0,4,3130,0
0,4,3131,0
0,2,3132,0
0,2,3133,0
0,3,3134,0
0,3,3135,0
0,4,3136,0
0,1,3137,0
0,1,3138,0
0,1,3139,0
0,3,3140,0
0,1,3141,0
0,4,3142,0
0,1,3143,0
0,3,3144,0
0,1,3145,0
0,1,3146,0
0,1,3147,0
0,3,3148,0
0,2,3149,0
0,4,3150,0
0,3,3151,0
0,1,3152,0
0,4,3153,0
0,4,3154,1
0,1,3155,0
0,1,3156,0
0,3,3157,0
0,4,3158,0
0,3,3159,0
0,3,3160,0
0,3,3161,0
0,1,3162,0
0,3,3163,0
0,1,3164,0
0,4,3165,0
0,4,3166,0
0,4,3167,0
0,1,3168,0
0,1,3169,0
0,1,3170,0
0,4,3171,0
0,4,3172,0
0,3,3173,0
0,1,3174,0
0,3,3175,0
0,4,3176,0
0,4,3177,0
0,4,3178,0
0,4,3179,0
0,2,3180,0
0,3,3181,0
0,2,3182,0
0,4,3183,0
0,3,3184,0
0,3,3185,0
0,3,3186,0
0,4,3187,0
0,1,3188,0
0,4,3189,0
0,2,3190,0
0,2,3191,0
0,1,3192,0
0,3,3193,0
0,3,3194,0
0,3,3195,0
0,3,3196,0
0,4,3197,0
0,4,3198,0
0,2,3199,0
0,3,3200,0
0,2,3201,0
0,1,3202,0
0,2,3203,0
0,1,3204,0
0,2,3205,0
0,1,3206,0
0,3,3207,0
0,4,3208,0
0,4,3209,0
0,4,3210,0
0,3,3211,0
0,4,3212,0
0,4,3213,0
0,2,3214,0
0,2,3215,0
0,4,3216,0
0,3,3217,0
0,3,3218,0
0,3,3219,0
0,4,3220,0
0,3,3221,0
0,4,3222,0
0,4,3223,0
0,2,3224,0
0,4,3225,0
0,2,3226,0
0,2,3227,0
0,4,3228,0
0,1,3229,0
0,3,3230,0
0,3,3231,0
0,2,3232,0
0,3,3233,0
0,2,3234,0
0,1,3235,0
0,3,3236,0
0,4,3237,0
0,2,3238,0
0,1,3239,0
0,4,3240,1
0,4,3241,0
0,3,3242,0
0,4,3243,0
0,4,3244,0
0,2,3245,0
0,3,3246,0
0,3,3247,0
0,2,3248,0
0,2,3249,0
0,2,3250,0
0,1,3251,0
0,4,3252,0
0,3,3253,0
0,3,3254,0
0,2,3255,0
0,1,3256,0
0,1,3257,0
0,4,3258,0
0,3,3259,0
0,3,3260,0
0,2,3261,0
0,1,3262,0
0,4,3263,0
0,3,3264,0
0,1,3265,0
0,2,3266,0
0,1,3267,0
0,4,3268,0
0,2,3269,0
0,4,3270,0
0,1,3271,0
0,4,3272,0
0,3,3273,0
0,2,3274,0
0,2,3275,0
0,2,3276,0
0,2,3277,0
0,3,3278,0
0,2,3279,0
0,1,3280,0
0,1,3281,0
0,1,3282,0
0,2,3283,0
0,2,3284,0
0,1,3285,0
0,4,3286,0
0,2,3287,0
0,3,3288,0
0,4,3289,0
0,4,3290,0
0,3,3291,0
0,3,3292,0
0,1,3293,0
0,4,3294,0
0,3,3295,0
0,1,3296,0
0,3,3297,0
0,3,3298,0
0,4,3299,0
0,2,3300,0
0,1,3301,0
0,1,3302,0
0,2,3303,0
0,2,3304,0
0,2,3305,0
0,3,3306,0
0,4,3307,0
0,4,3308,0
0,3,3309,0
0,2,3310,0
0,2,3311,0
0,2,3312,0
0,4,3313,0
0,4,3314,0
0,1,3315,0
0,4,3316,0
0,4,3317,0
0,3,3318,0
0,3,3319,0
0,2,3320,0
0,3,3321,0
0,3,3322,0
0,1,3323,0
0,1,3324,0
0,4,3325,0
0,2,3326,0
0,3,3327,0
0,3,3328,0
0,3,3329,0
0,4,3330,0
0,2,3331,0
0,1,3332,0
0,2,3333,0
0,2,3334,0
0,2,3335,0
0,4,3336,0
0,3,3337,0
0,1,3338,0
0,2,3339,0
0,3,3340,0
0,4,3341,0
0,3,3342,0
0,2,3343,0
0,3,3344,0
0,3,3345,0
0,1,3346,0
0,2,3347,0
0,1,3348,0
0,2,3349,0
0,1,3350,0
0,3,3351,0
0,4,3352,0
0,4,3353,0
0,2,3354,0
0,1,3355,0
0,2,3356,0
0,3,3357,0
0,2,3358,0
0,2,3359,0
0,4,3360,0
0,2,3361,0
0,1,3362,0
0,2,3363,0
0,2,3364,0
0,4,3365,0
0,4,3366,0
0,1,3367,0
0,1,3368,0
0,4,3369,0
0,4,3370,0
0,2,3371,0
0,3,3372,0
0,2,3373,0
0,2,3374,0
0,4,3375,0
0,4,3376,0
0,2,3377,0
0,3,3378,0
0,1,3379,0
0,2,3380,0
0,1,3381,0
0,2,3382,0
0,3,3383,0
0,2,3384,0
0,4,3385,0
0,1,3386,0
0,4,3387,0
0,3,3388,0
0,3,3389,0
0,2,3390,0
0,1,3391,0
0,3,3392,0
0,2,3393,1
0,3,3394,0
0,3,3395,0
0,3,3396,0
0,3,3397,0
0,2,3398,0
0,1,3399,0
0,4,3400,0
0,1,3401,0
0,1,3402,0
0,4,3403,0
0,1,3404,0
0,3,3405,0
0,2,3406,0
0,1,3407,0
0,3,3408,0
0,3,3409,0
0,1,3410,0
0,3,3411,0
0,2,3412,0
0,2,3413,0
0,2,3414,0
0,3,3415,0
0,3,3416,0
0,1,3417,0
0,4,3418,0
0,2,3419,0
0,4,3420,0
0,3,3421,0
0,4,3422,0
0,3,3423,0
0,3,3424,0
0,2,3425,0
0,3,3426,0
0,4,3427,0
0,4,3428,0
0,2,3429,0
0,3,3430,0
0,2,3431,0
0,4,3432,1
0,2,3433,0
0,1,3434,0
0,2,3435,0
0,3,3436,0
0,3,3437,0
0,2,3438,0
0,4,3439,0
0,2,3440,0
0,2,3441,0
0,1,3442,0
0,2,3443,0
0,3,3444,0
0,3,3445,0
0,4,3446,0
0,4,3447,0
0,3,3448,0
0,1,3449,0
0,3,3450,0
0,3,3451,0
0,3,3452,0
0,1,3453,0
0,2,3454,0
0,1,3455,0
0,2,3456,0
0,2,3457,0
0,2,3458,0
0,4,3459,0
0,3,3460,0
0,3,3461,0
0,1,3462,0
0,4,3463,0
0,2,3464,0
0,3,3465,0
0,2,3466,0
0,3,3467,0
0,2,3468,0
0,3,3469,0
0,1,3470,0
0,4,3471,0
0,4,3472,0
0,4,3473,0
0,3,3474,0
0,3,3475,0
0,1,3476,0
0,3,3477,0
0,2,3478,0
0,1,3479,0
0,3,3480,0
0,4,3481,0
0,2,3482,0
0,1,3483,0
0,4,3484,0
0,3,3485,0
0,3,3486,0
0,4,3487,0
0,3,3488,0
0,1,3489,0
0,2,3490,0
0,1,3491,0
0,2,3492,0
0,4,3493,0
0,1,3494,0
0,4,3495,0
0,1,3496,0
0,2,3497,0
0,2,3498,0
0,3,3499,0
0,3,3500,0
0,3,3501,0
0,1,3502,0
0,2,3503,0
0,1,3504,0
0,1,3505,0
0,1,3506,0
0,1,3507,0
0,1,3508,0
0,4,3509,0
0,1,3510,0
0,1,3511,0
0,2,3512,0
0,4,3513,0
0,4,3514,0
0,4,3515,0
0,3,3516,0
0,3,3517,0
0,1,3518,0
0,2,3519,0
0,1,3520,0
0,1,3521,0
0,3,3522,0
0,3,3523,0
0,2,3524,0
0,1,3525,0
0,4,3526,0
0,4,3527,0
0,3,3528,0
0,2,3529,0
0,1,3530,0
0,2,3531,0
0,4,3532,0
0,1,3533,0
0,4,3534,0
0,2,3535,0
0,3,3536,0
0,3,3537,0
0,4,3538,0
0,3,3539,0
0,2,3540,0
0,2,3541,0
0,4,3542,0
0,4,3543,0
0,1,3544,0
0,3,3545,0
0,4,3546,0
0,4,3547,0
0,4,3548,0
0,3,3549,0
0,1,3550,0
0,2,3551,0
0,2,3552,0
0,3,3553,0
0,3,3554,0
0,3,3555,0
0,1,3556,0
0,4,3557,0
0,1,3558,0
0,2,3559,0
0,3,3560,0
0,1,3561,0
0,1,3562,1
0,4,3563,0
0,3,3564,0
0,4,3565,0
0,1,3566,0
0,4,3567,0
0,4,3568,0
0,2,3569,0
0,3,3570,0
0,4,3571,0
0,1,3572,0
0,2,3573,0
0,3,3574,0
0,3,3575,0
0,3,3576,0
0,3,3577,0
0,1,3578,0
0,1,3579,0
0,1,3580,0
0,3,3581,0
0,3,3582,0
0,2,3583,0
0,2,3584,0
0,4,3585,0
0,2,3586,0
0,4,3587,0
0,3,3588,0
0,4,3589,1
0,4,3590,0
0,4,3591,0
0,1,3592,0
0,2,3593,0
0,2,3594,0
0,2,3595,0
0,3,3596,0
0,2,3597,0
0,4,3598,0
0,4,3599,0
0,3,3600,0
0,3,3601,0
0,4,3602,0
0,4,3603,0
0,2,3604,0
0,1,3605,0
0,4,3606,0
0,4,3607,0
0,3,3608,0
0,2,3609,0
0,1,3610,0
0,4,3611,0
0,4,3612,0
0,2,3613,0
0,2,3614,0
0,2,3615,0
0,3,3616,0
0,2,3617,0
0,1,3618,0
0,2,3619,0
0,3,3620,0
0,3,3621,0
0,2,3622,0
0,2,3623,0
0,2,3624,0
0,1,3625,0
0,4,3626,0
0,1,3627,0
0,2,3628,0
0,4,3629,1
0,4,3630,0
0,1,3631,0
0,3,3632,0
0,2,3633,0
0,2,3634,0
0,3,3635,0
0,2,3636,0
0,4,3637,0
0,4,3638,0
0,3,3639,0
0,4,3640,0
0,4,3641,0
0,2,3642,0
0,2,3643,0
0,2,3644,0
0,1,3645,0
0,1,3646,0
0,3,3647,0
0,1,3648,0
0,1,3649,0
0,2,3650,0
0,3,3651,0
0,2,3652,0
0,4,3653,0
0,3,3654,0
0,1,3655,0
0,3,3656,0
0,1,3657,0
0,3,3658,0
0,1,3659,0
0,2,3660,0
0,2,3661,0
0,2,3662,0
0,3,3663,0
0,3,3664,0
0,3,3665,0
0,4,3666,0
0,4,3667,0
0,2,3668,0
0,1,3669,0
0,1,3670,0
0,3,3671,0
0,4,3672,0
0,2,3673,0
0,4,3674,0
0,4,3675,0
0,3,3676,0
0,1,3677,0
0,3,3678,0
0,4,3679,0
0,1,3680,0
0,1,3681,0
0,1,3682,0
0,2,3683,0
0,2,3684,0
0,4,3685,0
0,2,3686,0
0,2,3687,0
0,3,3688,0
0,4,3689,0
0,2,3690,0
0,1,3691,0
0,1,3692,0
0,2,3693,0
0,2,3694,0
0,2,3695,0
0,4,3696,0
0,1,3697,0
0,4,3698,0
0,3,3699,0
0,4,3700,0
0,4,3701,0
0,1,3702,0
0,1,3703,0
0,4,3704,0
0,4,3705,0
0,2,3706,0
0,2,3707,0
0,2,3708,0
0,1,3709,0
0,2,3710,0
0,1,3711,0
0,4,3712,0
0,2,3713,0
0,3,3714,0
0,4,3715,0
0,2,3716,0
0,4,3717,0
0,4,3718,0
0,3,3719,0
0,2,3720,0
0,2,3721,0
0,2,3722,0
0,2,3723,0
0,4,3724,0
0,2,3725,0
0,1,3726,0
0,3,3727,0
0,2,3728,0
0,1,3729,0
0,3,3730,0
0,4,3731,0
0,2,3732,0
0,4,3733,0
0,4,3734,0
0,1,3735,0
0,1,3736,0
0,4,3737,0
0,2,3738,0
0,4,3739,0
0,3,3740,0
0,3,3741,0
0,1,3742,0
0,1,3743,0
0,4,3744,0
0,1,3745,0
0,2,3746,0
0,3,3747,0
0,3,3748,0
0,1,3749,0
0,3,3750,0
0,4,3751,0
0,1,3752,0
0,4,3753,0
0,2,3754,0
0,3,3755,0
0,1,3756,0
0,1,3757,0
0,2,3758,0
0,4,3759,1
0,2,3760,0
0,3,3761,0
0,3,3762,0
0,2,3763,0
0,1,3764,0
0,1,3765,0
0,1,3766,0
0,3,3767,0
0,2,3768,0
0,3,3769,0
0,3,3770,0
0,1,3771,0
0,1,3772,0
