Y,Z,ID,V
0,2,3773,0
0,3,3774,0
0,3,3775,0
0,3,3776,0
0,4,3777,0
0,2,3778,0
0,4,3779,0
0,3,3780,0
0,4,3781,0
0,3,3782,0
0,2,3783,0
0,3,3784,0
0,1,3785,0
0,2,3786,0
0,3,3787,0
0,1,3788,0
0,1,3789,0
0,2,3790,0
0,2,3791,0
0,2,3792,0
0,3,3793,0
0,1,3794,0
0,1,3795,0
0,3,3796,0
0,4,3797,0
0,1,3798,0
0,1,3799,0
0,2,3800,0
0,4,3801,0
0,4,3802,0
0,3,3803,0
0,4,3804,0
0,1,3805,0
0,3,3806,0
0,2,3807,0
0,2,3808,0
0,1,3809,0
0,3,3810,0
0,2,3811,0
0,3,3812,0
0,1,3813,0
0,4,3814,0
0,3,3815,0
0,4,3816,0
0,2,3817,0
0,3,3818,0
0,4,3819,0
0,2,3820,0
0,2,3821,0
0,4,3822,0
0,4,3823,0
0,4,3824,0
0,4,3825,0
0,1,3826,0
0,2,3827,0
0,2,3828,0
0,4,3829,0
0,1,3830,0
0,2,3831,0
0,2,3832,0
0,3,3833,0
0,2,3834,0
0,4,3835,0
0,4,3836,0
0,3,3837,0
0,1,3838,0
0,3,3839,0
0,4,3840,0
0,3,3841,0
0,3,3842,0
0,2,3843,0
0,2,3844,0
0,2,3845,0
0,3,3846,0
0,1,3847,0
0,3,3848,0
0,2,3849,0
0,3,3850,0
0,4,3851,0
0,1,3852,0
0,2,3853,0
0,4,3854,0
0,4,3855,0
0,4,3856,0
0,1,3857,0
0,2,3858,0
0,1,3859,0
0,1,3860,0
0,4,3861,0
0,1,3862,0
0,3,3863,0
0,2,3864,0
0,4,3865,0
0,1,3866,0
0,1,3867,0
0,4,3868,0
0,3,3869,0
0,3,3870,0
0,2,3871,0
0,1,3872,0
0,1,3873,0
0,4,3874,0
0,1,3875,0
0,1,3876,0
0,1,3877,0
0,3,3878,0
0,4,3879,0
0,2,3880,0
0,4,3881,0
0,3,3882,0
0,1,3883,0
0,2,3884,0
0,3,3885,0
0,1,3886,0
0,1,3887,0
0,3,3888,0
0,4,3889,0
0,3,3890,0
0,2,3891,0
0,1,3892,0
0,1,3893,0
0,3,3894,0
0,4,3895,0
0,1,3896,0
0,1,3897,0
0,3,3898,0
0,4,3899,0
0,3,3900,0
0,2,3901,0
0,1,3902,0
0,1,3903,0
0,1,3904,0
0,4,3905,0
0,1,3906,0
0,2,3907,0
0,4,3908,0
0,3,3909,0
0,3,3910,0
0,4,3911,1
0,4,3912,1
0,1,3913,0
0,3,3914,0
0,1,3915,0
0,3,3916,0
0,1,3917,0
0,3,3918,0
0,1,3919,0
0,4,3920,0
0,3,3921,0
0,4,3922,0
0,3,3923,0
0,3,3924,0
0,1,3925,0
0,3,3926,0
0,2,3927,0
0,1,3928,0
0,1,3929,0
0,4,3930,0
0,3,3931,0
0,4,3932,0
0,2,3933,0
0,2,3934,0
0,1,3935,0
0,4,3936,1
0,4,3937,0
0,3,3938,0
0,1,3939,0
0,2,3940,0
0,1,3941,0
0,1,3942,0
0,4,3943,0
0,1,3944,0
0,2,3945,0
0,4,3946,0
0,4,3947,0
0,2,3948,0
0,3,3949,0
0,4,3950,0
0,4,3951,0
0,3,3952,0
0,4,3953,0
0,3,3954,0
0,3,3955,0
0,1,3956,0
0,4,3957,0
0,1,3958,0
0,4,3959,0
0,2,3960,0
0,2,3961,0
0,1,3962,0
0,3,3963,0
0,2,3964,0
0,4,3965,0
0,1,3966,0
0,4,3967,0
0,4,3968,0
0,1,3969,0
0,3,3970,0
0,4,3971,0
0,1,3972,0
0,1,3973,0
0,1,3974,0
0,2,3975,0
0,1,3976,0
0,4,3977,0
0,4,3978,0
0,3,3979,0
0,3,3980,0
0,1,3981,0
0,4,3982,0
0,3,3983,0
0,1,3984,0
0,1,3985,0
0,4,3986,0
0,1,3987,0
0,3,3988,0
0,1,3989,0
0,2,3990,0
0,4,3991,0
0,4,3992,0
0,2,3993,0
0,2,3994,1
0,3,3995,0
0,3,3996,0
0,3,3997,0
0,2,3998,0
0,4,3999,0
0,2,4000,0
0,1,4001,0
0,4,4002,0
0,3,4003,0
0,3,4004,0
0,1,4005,0
0,2,4006,0
0,2,4007,0
0,1,4008,0
0,1,4009,0
0,4,4010,0
0,2,4011,0
0,4,4012,0
0,2,4013,0
0,1,4014,0
0,1,4015,0
0,2,4016,0
0,1,4017,0
0,1,4018,0
0,1,4019,0
0,1,4020,0
0,3,4021,0
0,1,4022,0
0,4,4023,0
0,2,4024,0
0,3,4025,0
0,4,4026,0
0,1,4027,0
0,2,4028,0
0,4,4029,0
0,1,4030,0
0,3,4031,0
0,1,4032,0
0,3,4033,0
0,2,4034,0
0,4,4035,0
0,2,4036,0
0,2,4037,0
0,3,4038,0
0,1,4039,0
0,2,4040,0
0,3,4041,0
0,3,4042,0
0,3,4043,0
0,1,4044,0
0,3,4045,0
0,3,4046,0
0,2,4047,0
0,1,4048,0
0,1,4049,0
0,4,4050,0
0,1,4051,0
0,3,4052,0
0,4,4053,0
0,1,4054,0
0,3,4055,0
0,3,4056,0
0,3,4057,0
0,3,4058,0
0,4,4059,0
0,4,4060,0
0,3,4061,0
0,2,4062,0
0,4,4063,0
0,2,4064,0
0,3,4065,0
0,2,4066,0
0,2,4067,0
0,4,4068,0
0,3,4069,0
0,2,4070,0
0,3,4071,0
0,4,4072,0
0,1,4073,0
0,3,4074,0
0,1,4075,0
0,4,4076,0
0,2,4077,0
0,2,4078,0
0,4,4079,0
0,4,4080,0
0,1,4081,0
0,3,4082,0
0,1,4083,0
0,4,4084,0
0,3,4085,0
0,1,4086,0
0,1,4087,0
0,1,4088,0
0,1,4089,0
0,2,4090,0
0,1,4091,0
0,3,4092,0
0,4,4093,0
0,3,4094,0
0,2,4095,0
0,3,4096,0
0,3,4097,0
0,4,4098,0
0,1,4099,0
0,1,4100,0
0,3,4101,0
0,1,4102,0
0,1,4103,0
0,3,4104,0
0,2,4105,0
0,4,4106,0
0,1,4107,0
0,1,4108,0
0,4,4109,0
0,3,4110,0
0,2,4111,0
0,3,4112,0
0,2,4113,0
0,4,4114,0
0,2,4115,0
0,2,4116,0
0,2,4117,0
0,3,4118,0
0,1,4119,0
0,3,4120,0
0,2,4121,0
0,4,4122,0
0,1,4123,0
0,3,4124,0
0,1,4125,0
0,4,4126,0
0,1,4127,0
0,4,4128,0
0,3,4129,0
0,2,4130,0
0,4,4131,0
0,1,4132,0
0,2,4133,0
0,2,4134,0
0,2,4135,0
0,3,4136,0
0,4,4137,0
0,3,4138,0
0,1,4139,0
0,2,4140,0
0,4,4141,0
0,3,4142,0
0,3,4143,0
0,1,4144,0
0,2,4145,0
0,4,4146,0
0,2,4147,0
0,2,4148,0
0,3,4149,0
0,1,4150,0
0,3,4151,0
0,2,4152,0
0,1,4153,0
0,1,4154,0
0,4,4155,0
0,2,4156,0
0,4,4157,0
0,1,4158,0
0,3,4159,0
0,4,4160,0
0,2,4161,0
0,3,4162,0
0,3,4163,0
0,2,4164,0
0,4,4165,0
0,1,4166,0
0,2,4167,0
0,3,4168,0
0,1,4169,0
0,3,4170,0
0,4,4171,0
0,4,4172,0
0,3,4173,0
0,3,4174,1
0,1,4175,0
0,2,4176,0
0,1,4177,0
0,3,4178,0
0,2,4179,0
0,4,4180,0
0,4,4181,0
0,1,4182,1
0,2,4183,0
0,2,4184,0
0,3,4185,0
0,1,4186,0
0,1,4187,0
0,3,4188,0
0,3,4189,0
0,3,4190,0
0,2,4191,0
0,3,4192,0
0,3,4193,0
0,1,4194,0
0,4,4195,0
0,1,4196,0
0,1,4197,0
0,4,4198,0
0,1,4199,0
0,3,4200,0
0,3,4201,0
0,4,4202,0
0,3,4203,0
0,3,4204,0
0,1,4205,0
0,3,4206,0
0,3,4207,0
0,4,4208,0
0,2,4209,0
0,3,4210,0
0,2,4211,0
0,3,4212,0
0,3,4213,0
0,1,4214,0
0,1,4215,0
0,4,4216,0
0,1,4217,0
0,2,4218,0
0,3,4219,0
0,4,4220,0
0,1,4221,0
0,3,4222,0
0,4,4223,0
0,4,4224,0
0,2,4225,0
0,2,4226,0
0,3,4227,0
0,2,4228,0
0,1,4229,0
0,2,4230,0
0,2,4231,0
0,1,4232,0
0,3,4233,0
0,2,4234,0
0,2,4235,0
0,1,4236,0
0,1,4237,0
0,1,4238,0
0,4,4239,0
0,1,4240,0
0,2,4241,0
0,4,4242,0
0,2,4243,0
0,2,4244,0
0,1,4245,0
0,3,4246,0
0,2,4247,0
0,1,4248,0
0,3,4249,0
0,2,4250,0
0,2,4251,0
0,4,4252,0
0,4,4253,0
0,4,4254,0
0,4,4255,0
0,3,4256,0
0,4,4257,0
0,4,4258,0
0,1,4259,0
0,4,4260,0
0,4,4261,0
0,2,4262,0
0,3,4263,0
0,3,4264,0
0,2,4265,0
0,3,4266,0
0,1,4267,0
0,4,4268,0
0,3,4269,0
0,4,4270,0
0,4,4271,0
0,4,4272,0
0,3,4273,0
0,2,4274,0
0,3,4275,0
0,3,4276,0
0,2,4277,0
0,2,4278,0
0,2,4279,0
0,1,4280,0
0,1,4281,0
0,3,4282,0
0,4,4283,0
0,4,4284,0
0,4,4285,1
0,4,4286,0
0,2,4287,0
0,1,4288,0
0,2,4289,0
0,4,4290,0
0,1,4291,0
0,3,4292,0
0,3,4293,0
0,1,4294,0
0,4,4295,0
0,2,4296,0
0,2,4297,0
0,1,4298,0
0,4,4299,0
0,2,4300,0
0,4,4301,0
0,3,4302,0
0,2,4303,0
0,4,4304,0
0,3,4305,0
0,2,4306,0
0,4,4307,0
0,1,4308,0
0,2,4309,0
0,4,4310,0
0,2,4311,0
0,1,4312,0
0,3,4313,0
0,4,4314,0
0,4,4315,0
0,2,4316,0
0,4,4317,0
0,2,4318,0
0,2,4319,0
0,4,4320,0
0,2,4321,0
0,3,4322,0
0,2,4323,0
0,4,4324,0
0,3,4325,0
0,4,4326,0
0,4,4327,0
0,1,4328,0
0,4,4329,0
0,3,4330,0
0,1,4331,0
0,3,4332,0
0,1,4333,0
0,3,4334,0
0,3,4335,0
0,1,4336,0
0,4,4337,0
0,2,4338,0
0,1,4339,0
0,3,4340,0
0,1,4341,0
0,1,4342,0
0,2,4343,0
0,4,4344,0
0,4,4345,0
0,1,4346,0
0,3,4347,0
0,3,4348,0
0,4,4349,0
0,3,4350,0
0,1,4351,0
0,2,4352,0
0,4,4353,0
0,2,4354,0
0,2,4355,0
0,3,4356,0
0,3,4357,0
0,3,4358,0
0,2,4359,0
0,2,4360,0
0,3,4361,0
0,3,4362,0
0,2,4363,0
0,2,4364,0
0,4,4365,0
0,2,4366,0
0,1,4367,0
0,3,4368,0
0,4,4369,1
0,1,4370,0
0,3,4371,0
0,2,4372,0
0,3,4373,0
0,2,4374,0
0,1,4375,0
0,2,4376,0
0,4,4377,0
0,4,4378,0
0,2,4379,0
0,2,4380,0
0,3,4381,0
0,4,4382,0
0,4,4383,0
0,3,4384,0
0,2,4385,0
0,3,4386,0
0,2,4387,0
0,3,4388,0
0,3,4389,0
0,1,4390,0
0,2,4391,0
0,1,4392,0
0,2,4393,0
0,1,4394,0
0,4,4395,0
0,1,4396,0
0,4,4397,0
0,2,4398,0
0,3,4399,0
0,3,4400,0
0,4,4401,0
0,2,4402,0
0,1,4403,0
0,3,4404,0
0,1,4405,0
0,3,4406,0
0,2,4407,0
0,1,4408,0
0,1,4409,0
0,1,4410,0
0,3,4411,0
0,4,4412,1
0,3,4413,0
0,3,4414,0
0,2,4415,0
0,4,4416,0
0,4,4417,0
0,3,4418,0
0,2,4419,0
0,1,4420,0
0,2,4421,0
0,1,4422,0
0,2,4423,0
0,3,4424,0
0,2,4425,0
0,1,4426,0
0,1,4427,0
0,1,4428,1
0,3,4429,0
0,4,4430,0
0,2,4431,0
0,1,4432,0
0,2,4433,0
0,1,4434,0
0,1,4435,0
0,1,4436,0
0,3,4437,0
0,1,4438,0
0,3,4439,0
0,3,4440,0
0,4,4441,0
0,3,4442,0
0,1,4443,0
0,1,4444,0
0,1,4445,0
0,4,4446,0
0,2,4447,0
0,1,4448,0
0,2,4449,0
0,4,4450,0
0,3,4451,0
0,3,4452,0
0,2,4453,0
0,2,4454,0
0,4,4455,0
0,3,4456,0
0,3,4457,0
0,1,4458,0
0,2,4459,0
0,2,4460,0
0,2,4461,0
0,4,4462,0
0,4,4463,0
0,3,4464,0
0,4,4465,0
0,1,4466,0
0,2,4467,0
0,3,4468,0
0,3,4469,0
0,2,4470,0
0,4,4471,0
0,3,4472,0
0,2,4473,0
0,2,4474,0
0,4,4475,0
0,1,4476,0
0,1,4477,0
0,3,4478,0
0,1,4479,0
0,2,4480,0
0,4,4481,0
0,4,4482,0
0,2,4483,0
0,4,4484,0
0,3,4485,0
0,2,4486,0
0,3,4487,0
0,1,4488,0
0,3,4489,0
0,4,4490,0
0,2,4491,0
0,3,4492,0
0,1,4493,0
0,1,4494,0
0,3,4495,0
0,4,4496,0
0,4,4497,0
0,4,4498,0
0,2,4499,0
0,2,4500,0
0,2,4501,0
0,3,4502,0
0,2,4503,0
0,4,4504,0
0,1,4505,0
0,4,4506,0
0,3,4507,0
0,3,4508,0
0,1,4509,0
0,3,4510,0
0,4,4511,0
0,4,4512,0
0,3,4513,0
0,2,4514,0
0,1,4515,0
0,4,4516,0
0,3,4517,0
0,4,4518,0
0,4,4519,0
0,2,4520,0
0,4,4521,0
0,1,4522,0
0,2,4523,0
0,2,4524,0
0,4,4525,0
0,1,4526,0
0,4,4527,0
0,4,4528,0
0,1,4529,0
0,4,4530,0
0,2,4531,0
0,4,4532,0
0,1,4533,0
0,2,4534,0
0,4,4535,1
0,3,4536,0
0,4,4537,0
0,3,4538,0
0,3,4539,0
0,4,4540,0
0,3,4541,0
0,2,4542,0
0,1,4543,0
0,3,4544,0
0,1,4545,0
0,1,4546,0
0,1,4547,0
0,1,4548,0
0,2,4549,0
0,3,4550,0
0,4,4551,0
0,4,4552,0
0,1,4553,0
0,4,4554,0
0,1,4555,0
0,2,4556,0
0,4,4557,0
0,4,4558,0
0,1,4559,0
0,4,4560,0
0,1,4561,0
0,2,4562,0
0,3,4563,0
0,2,4564,0
0,2,4565,0
0,4,4566,0
0,1,4567,0
0,2,4568,0
0,3,4569,0
0,3,4570,0
0,2,4571,0
0,3,4572,0
0,4,4573,0
0,2,4574,0
0,1,4575,0
0,4,4576,0
0,4,4577,0
0,3,4578,0
0,3,4579,0
0,2,4580,0
0,1,4581,0
0,1,4582,0
0,3,4583,0
0,1,4584,0
0,4,4585,0
0,2,4586,0
0,2,4587,0
0,4,4588,0
0,2,4589,0
0,2,4590,0
0,4,4591,0
0,1,4592,0
0,2,4593,0
0,2,4594,0
0,2,4595,0
0,2,4596,0
0,2,4597,0
0,1,4598,0
0,3,4599,0
0,3,4600,0
0,1,4601,0
0,4,4602,0
0,4,4603,0
0,4,4604,0
0,2,4605,0
0,3,4606,0
0,2,4607,0
0,2,4608,0
0,2,4609,0
0,4,4610,0
0,4,4611,0
0,2,4612,0
0,1,4613,0
0,3,4614,0
0,3,4615,0
0,1,4616,0
0,1,4617,0
0,3,4618,0
0,1,4619,0
0,2,4620,0
0,4,4621,0
0,3,4622,0
0,4,4623,0
0,3,4624,0
0,1,4625,0
0,3,4626,0
0,2,4627,0
0,2,4628,0
0,2,4629,0
0,4,4630,0
0,2,4631,0
0,4,4632,0
0,4,4633,0
0,3,4634,0
0,1,4635,0
0,4,4636,0
0,1,4637,0
0,2,4638,0
0,3,4639,0
0,1,4640,0
0,2,4641,0
0,1,4642,0
0,3,4643,0
0,1,4644,0
0,3,4645,0
0,1,4646,0
0,1,4647,0
0,2,4648,0
0,2,4649,0
0,3,4650,0
0,2,4651,0
0,1,4652,0
0,4,4653,0
0,3,4654,0
0,3,4655,0
0,3,4656,0
0,4,4657,0
0,4,4658,0
0,1,4659,0
0,1,4660,0
0,1,4661,0
0,1,4662,0
0,2,4663,0
0,3,4664,0
0,2,4665,0
0,2,4666,0
0,1,4667,0
0,3,4668,0
0,3,4669,0
0,4,4670,0
0,4,4671,0
0,3,4672,0
0,4,4673,0
0,1,4674,0
0,1,4675,0
0,4,4676,0
0,3,4677,0
0,2,4678,0
0,4,4679,0
0,4,4680,0
0,1,4681,0
0,1,4682,0
0,4,4683,0
0,4,4684,0
0,3,4685,0
0,3,4686,0
0,2,4687,0
0,4,4688,0
0,3,4689,0
0,1,4690,0
0,4,4691,0
0,4,4692,0
0,2,4693,0
0,2,4694,0
0,2,4695,0
0,1,4696,0
0,2,4697,0
0,1,4698,0
0,3,4699,0
0,1,4700,0
0,4,4701,0
0,3,4702,0
0,3,4703,0
0,2,4704,0
0,1,4705,0
0,1,4706,0
0,3,4707,0
0,4,4708,0
0,2,4709,0
0,4,4710,0
0,4,4711,0
0,4,4712,0
0,2,4713,0
0,1,4714,0
0,3,4715,0
0,4,4716,0
0,4,4717,0
0,3,4718,0
0,1,4719,0
0,3,4720,0
0,2,4721,0
0,4,4722,0
0,2,4723,0
0,1,4724,0
0,3,4725,0
0,3,4726,0
0,1,4727,0
0,2,4728,0
0,1,4729,0
0,4,4730,0
0,3,4731,0
0,2,4732,0
0,3,4733,0
0,3,4734,0
0,1,4735,0
0,3,4736,0
0,1,4737,0
0,3,4738,0
0,3,4739,0
0,4,4740,0
0,1,4741,0
0,4,4742,0
0,3,4743,0
0,4,4744,0
0,3,4745,0
0,3,4746,0
0,1,4747,0
0,1,4748,0
0,1,4749,0
0,3,4750,0
0,1,4751,0
0,2,4752,0
0,3,4753,0
0,3,4754,0
0,4,4755,0
0,1,4756,0
0,2,4757,0
0,4,4758,0
0,4,4759,0
0,3,4760,0
0,4,4761,0
0,3,4762,0
0,4,4763,0
0,4,4764,0
0,2,4765,0
0,3,4766,0
0,4,4767,0
0,2,4768,0
0,2,4769,0
0,2,4770,0
0,2,4771,0
0,1,4772,0
0,4,4773,0
0,2,4774,0
0,4,4775,0
0,1,4776,0
0,3,4777,0
0,1,4778,0
0,1,4779,0
0,4,4780,0
0,3,4781,0
0,3,4782,0
0,3,4783,0
0,4,4784,0
0,2,4785,0
0,1,4786,0
0,4,4787,0
0,3,4788,0
0,4,4789,0
0,1,4790,0
0,1,4791,0
0,1,4792,0
0,1,4793,0
0,1,4794,0
0,1,4795,0
0,1,4796,0
0,1,4797,0
0,3,4798,0
0,1,4799,0
0,2,4800,0
0,3,4801,0
0,2,4802,0
0,2,4803,0
0,4,4804,0
0,4,4805,0
0,1,4806,0
0,3,4807,0
0,1,4808,0
0,1,4809,0
0,3,4810,0
0,4,4811,0
0,2,4812,0
0,3,4813,0
0,3,4814,0
0,1,4815,0
0,4,4816,0
0,2,4817,0
0,2,4818,0
0,3,4819,0
0,2,4820,0
0,1,4821,0
0,1,4822,0
0,2,4823,0
0,2,4824,0
0,3,4825,0
0,4,4826,0
0,4,4827,0
0,3,4828,0
0,2,4829,0
0,3,4830,0
0,2,4831,0
0,4,4832,0
0,1,4833,0
0,4,4834,0
0,2,4835,0
0,3,4836,0
0,4,4837,0
0,1,4838,0
0,1,4839,0
0,3,4840,0
0,3,4841,0
0,4,4842,0
0,1,4843,0
0,3,4844,0
0,2,4845,0
0,4,4846,0
0,2,4847,0
0,1,4848,0
0,2,4849,0
0,2,4850,0
0,3,4851,0
0,1,4852,0
0,2,4853,0
0,2,4854,0
0,4,4855,0
0,2,4856,0
0,4,4857,0
0,3,4858,0
0,4,4859,0
0,3,4860,0
0,1,4861,0
0,4,4862,0
0,4,4863,0
0,2,4864,0
0,3,4865,0
0,4,4866,0
0,4,4867,0
0,3,4868,0
0,1,4869,0
0,3,4870,0
0,2,4871,0
0,1,4872,0
0,3,4873,0
0,3,4874,0
0,3,4875,0
0,1,4876,0
0,3,4877,0
0,3,4878,0
0,2,4879,0
0,1,4880,0
0,1,4881,1
0,2,4882,0
0,4,4883,0
0,1,4884,0
0,4,4885,0
0,3,4886,0
0,3,4887,0
0,2,4888,0
0,2,4889,0
0,4,4890,0
0,2,4891,0
0,3,4892,0
0,2,4893,0
0,2,4894,0
0,3,4895,0
0,2,4896,0
0,4,4897,0
0,4,4898,0
0,4,4899,0
0,1,4900,0
0,1,4901,0
0,3,4902,0
0,2,4903,0
0,4,4904,0
0,1,4905,0
0,2,4906,0
0,4,4907,0
0,4,4908,0
0,2,4909,0
0,1,4910,1
0,1,4911,0
0,4,4912,0
0,2,4913,0
0,1,4914,0
0,1,4915,0
0,1,4916,0
0,2,4917,0
0,4,4918,0
0,4,4919,0
0,3,4920,0
0,3,4921,0
0,1,4922,0
0,1,4923,0
0,1,4924,1
0,1,4925,0
0,4,4926,0
0,2,4927,0
0,3,4928,0
0,2,4929,0
0,4,4930,0
0,2,4931,0
0,2,4932,0
0,1,4933,0
0,1,4934,0
0,1,4935,0
0,2,4936,0
0,4,4937,0
0,1,4938,0
0,2,4939,0
0,4,4940,0
0,2,4941,0
0,4,4942,0
0,2,4943,0
0,3,4944,0
0,3,4945,0
0,1,4946,0
0,1,4947,0
0,1,4948,0
0,1,4949,0
0,2,4950,0
0,4,4951,0
0,2,4952,0
0,2,4953,0
0,3,4954,0
0,2,4955,0
0,3,4956,0
0,4,4957,0
0,4,4958,0
0,4,4959,0
0,4,4960,0
0,2,4961,0
0,2,4962,0
0,4,4963,0
0,4,4964,0
0,3,4965,0
0,4,4966,0
0,3,4967,0
0,2,4968,0
0,1,4969,0
0,2,4970,0
0,2,4971,0
0,2,4972,0
0,3,4973,0
0,1,4974,0
0,4,4975,0
0,1,4976,0
0,1,4977,0
0,4,4978,0
0,4,4979,0
0,2,4980,0
0,2,4981,0
0,4,4982,0
0,1,4983,0
0,1,4984,0
0,3,4985,0
0,3,4986,0
0,2,4987,0
0,3,4988,0
0,4,4989,0
0,1,4990,0
0,4,4991,0
0,2,4992,0
0,3,4993,0
0,1,4994,0
0,4,4995,0
0,4,4996,0
0,1,4997,0
0,4,4998,0
0,3,4999,0
0,4,5000,0
